uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
624ea08a-8659-434a-8ed5-5bd907398f96,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,distributed,grasslandHerbaceous,NA,0,17,WGS84,33.321251,-97.57765,20,323,0.02,NEON.DOC.014048vJ,2018-03-05T19:29:00Z,2018-03-05T19:29:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_034-M-0-17-20180305,NA,NA,M,NA,19.7,0,0,33,entire,auger,1,CLBJ_034-M-0-17-20180305-GEN,NA,OK,NA,CLBJ_034-M-0-17-20180305-GA1,NA,NA,CLBJ_034-M-0-17-20180305-GA2,NA,NA,CLBJ_034-M-0-17-20180305-GA3,NA,NA,CLBJ_034-M-0-17-20180305-GA4,NA,NA,CLBJ_034-M-0-17-20180305-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
c50bcb39-b9c2-45cb-8baf-e93d1e5962e8,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,distributed,grasslandHerbaceous,NA,31.5,6,WGS84,33.321251,-97.57765,20,323,0.02,NEON.DOC.014048vJ,2018-03-05T20:03:00Z,2018-03-05T20:03:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_034-M-31.5-6-20180305,NA,NA,M,NA,19.6,0,0,31.5,entire,auger,1,CLBJ_034-M-31.5-6-20180305-GEN,NA,NA,NA,CLBJ_034-M-31.5-6-20180305-GA1,NA,NA,CLBJ_034-M-31.5-6-20180305-GA2,NA,NA,CLBJ_034-M-31.5-6-20180305-GA3,NA,NA,CLBJ_034-M-31.5-6-20180305-GA4,NA,NA,CLBJ_034-M-31.5-6-20180305-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
e6acdb1d-c1e9-48c9-99cc-f200044c5b93,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,distributed,grasslandHerbaceous,NA,6,24.5,WGS84,33.321251,-97.57765,20,323,0.02,NEON.DOC.014048vJ,2018-03-05T20:49:00Z,2018-03-05T20:49:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_034-M-6-24.5-20180305,NA,NA,M,NA,18.2,0,0,34,entire,auger,1,CLBJ_034-M-6-24.5-20180305-GEN,NA,NA,NA,CLBJ_034-M-6-24.5-20180305-GA1,NA,NA,CLBJ_034-M-6-24.5-20180305-GA2,NA,NA,CLBJ_034-M-6-24.5-20180305-GA3,NA,NA,CLBJ_034-M-6-24.5-20180305-GA4,NA,NA,CLBJ_034-M-6-24.5-20180305-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
ab275f13-5ed9-4443-8794-00bd6a8c9277,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,distributed,deciduousForest,NA,33,22.5,WGS84,33.380971,-97.620209,20.1,308.6,0.1,NEON.DOC.014048vJ,2018-03-06T15:48:00Z,2018-03-06T15:48:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_033-M-33-22.5-20180306,NA,NA,M,NA,13.6,5,0,31,NA,auger,1,CLBJ_033-M-33-22.5-20180306-GEN,NA,NA,NA,CLBJ_033-M-33-22.5-20180306-GA1,NA,NA,CLBJ_033-M-33-22.5-20180306-GA2,NA,NA,CLBJ_033-M-33-22.5-20180306-GA3,NA,NA,CLBJ_033-M-33-22.5-20180306-GA4,NA,NA,CLBJ_033-M-33-22.5-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
43c66f18-1da7-450c-832d-5f6319e747c1,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,distributed,deciduousForest,NA,12.5,32,WGS84,33.380971,-97.620209,20.1,308.6,0.1,NEON.DOC.014048vJ,2018-03-06T16:13:00Z,2018-03-06T16:13:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_033-M-12.5-32-20180306,NA,NA,M,NA,13.1,4.5,0,31,entire,auger,1,CLBJ_033-M-12.5-32-20180306-GEN,NA,OK,NA,CLBJ_033-M-12.5-32-20180306-GA1,NA,NA,CLBJ_033-M-12.5-32-20180306-GA2,NA,NA,CLBJ_033-M-12.5-32-20180306-GA3,NA,NA,CLBJ_033-M-12.5-32-20180306-GA4,NA,NA,CLBJ_033-M-12.5-32-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
23a32c1d-04b4-46db-ab85-c6bfeddb6452,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,distributed,deciduousForest,NA,6,3,WGS84,33.380971,-97.620209,20.1,308.6,0.1,NEON.DOC.014048vJ,2018-03-06T16:49:00Z,2018-03-06T16:49:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_033-M-6-3-20180306,NA,NA,M,NA,13.4,4.5,0,34,entire,auger,1,CLBJ_033-M-6-3-20180306-GEN,NA,OK,NA,CLBJ_033-M-6-3-20180306-GA1,NA,NA,CLBJ_033-M-6-3-20180306-GA2,NA,NA,CLBJ_033-M-6-3-20180306-GA3,NA,NA,CLBJ_033-M-6-3-20180306-GA4,NA,NA,CLBJ_033-M-6-3-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
7d511435-0d3c-410d-83de-2c5d9a5d76ba,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,distributed,deciduousForest,NA,26,3,WGS84,33.378824,-97.646691,20.1,330.4,0.1,NEON.DOC.014048vJ,2018-03-06T17:48:00Z,2018-03-06T17:48:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_040-M-26-3-20180306,NA,NA,M,NA,14.3,0,0,32,entire,auger,1,CLBJ_040-M-26-3-20180306-GEN,NA,OK,NA,CLBJ_040-M-26-3-20180306-GA1,NA,NA,CLBJ_040-M-26-3-20180306-GA2,NA,NA,CLBJ_040-M-26-3-20180306-GA3,NA,NA,CLBJ_040-M-26-3-20180306-GA4,NA,NA,CLBJ_040-M-26-3-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
c23eb6b1-1dad-4654-add8-84ab0062deea,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,distributed,deciduousForest,NA,14.5,7.5,WGS84,33.378824,-97.646691,20.1,330.4,0.1,NEON.DOC.014048vJ,2018-03-06T18:22:00Z,2018-03-06T18:22:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_040-M-14.5-7.5-20180306,NA,NA,M,NA,14.2,0,0,30.5,entire,auger,1,CLBJ_040-M-14.5-7.5-20180306-GEN,NA,OK,NA,CLBJ_040-M-14.5-7.5-20180306-GA1,NA,NA,CLBJ_040-M-14.5-7.5-20180306-GA2,NA,NA,CLBJ_040-M-14.5-7.5-20180306-GA3,NA,NA,CLBJ_040-M-14.5-7.5-20180306-GA4,NA,NA,CLBJ_040-M-14.5-7.5-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
14b587a1-591b-4bdf-9218-49175904a078,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,distributed,deciduousForest,NA,32.5,22.5,WGS84,33.378824,-97.646691,20.1,330.4,0.1,NEON.DOC.014048vJ,2018-03-06T18:54:00Z,2018-03-06T18:54:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_040-M-32.5-22.5-20180306,NA,NA,M,NA,16,4.5,0,31,entire,auger,1,CLBJ_040-M-32.5-22.5-20180306-GEN,NA,OK,NA,CLBJ_040-M-32.5-22.5-20180306-GA1,NA,NA,CLBJ_040-M-32.5-22.5-20180306-GA2,NA,NA,CLBJ_040-M-32.5-22.5-20180306-GA3,NA,NA,CLBJ_040-M-32.5-22.5-20180306-GA4,NA,NA,CLBJ_040-M-32.5-22.5-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
91554183-8309-4fd1-bb06-0f82fbbe1feb,D11,CLBJ,CLBJ_038,CLBJ_038.basePlot.bgc,distributed,deciduousForest,NA,28,2,WGS84,33.414259,-97.597098,20.1,281,0.1,NEON.DOC.014048vJ,2018-03-06T19:50:00Z,2018-03-06T19:50:00Z,wetDryTransition,NA,NA,0,No,microbes,NA,NA,NA,CLBJ_038-M-28-2-20180306,NA,NA,M,NA,12.1,1,0,29,entire,auger,1,CLBJ_038-M-28-2-20180306-GEN,NA,OK,NA,CLBJ_038-M-28-2-20180306-GA1,NA,NA,CLBJ_038-M-28-2-20180306-GA2,NA,NA,CLBJ_038-M-28-2-20180306-GA3,NA,NA,CLBJ_038-M-28-2-20180306-GA4,NA,NA,CLBJ_038-M-28-2-20180306-GA5,NA,NA,NA,NA,NA,NA,NA,NA,cwatson@battelleecology.org,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CLBJ,2018,sls_soilCoreCollection
