uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
60d282ea-2d4f-4bb2-b4ac-5187f56e04a5,D19,HEAL,HEAL_005,HEAL_005.basePlot.bgc,distributed,shrubScrub,21_400,1,18,WGS84,63.897743,-149.225089,20.1,616.4,0.15,NEON.DOC.014048vN,2020-07-27T22:10:00Z,2020-07-27T22:10:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_005-O-1-18-20200727,A00000301477,N,O,OK,9.1,0,0,10.6,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_005-O-1-18-20200727-GA1,C00000054773,NA,HEAL_005-O-1-18-20200727-GA2,C00000054769,NA,HEAL_005-O-1-18-20200727-GA3,C00000054775,NA,HEAL_005-O-1-18-20200727-GA4,C00000054785,NA,HEAL_005-O-1-18-20200727-GA5,C00000054783,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
fe894a13-66df-46e4-964f-0a6c9b9271be,D19,HEAL,HEAL_005,HEAL_005.basePlot.bgc,distributed,shrubScrub,39_400,3,30.5,WGS84,63.897743,-149.225089,20.1,616.4,0.15,NEON.DOC.014048vN,2020-07-27T22:24:00Z,2020-07-27T22:24:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_005-O-3-30.5-20200727,A00000301462,N,O,OK,7.8,0,0,12.5,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_005-O-3-30.5-20200727-GA1,C00000054780,NA,HEAL_005-O-3-30.5-20200727-GA2,C00000054788,NA,HEAL_005-O-3-30.5-20200727-GA3,C00000054776,NA,HEAL_005-O-3-30.5-20200727-GA4,C00000054778,NA,HEAL_005-O-3-30.5-20200727-GA5,C00000054787,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
01411ce3-65df-42d0-9bf6-572e18ff2ab3,D19,HEAL,HEAL_005,HEAL_005.basePlot.bgc,distributed,shrubScrub,41_400,23,35.5,WGS84,63.897743,-149.225089,20.1,616.4,0.15,NEON.DOC.014048vN,2020-07-27T22:40:00Z,2020-07-27T22:40:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_005-O-23-35.5-20200727,A00000301478,N,O,OK,7.3,0,0,12.8,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_005-O-23-35.5-20200727-GA1,C00000054882,NA,HEAL_005-O-23-35.5-20200727-GA2,C00000054772,NA,HEAL_005-O-23-35.5-20200727-GA3,C00000054777,NA,HEAL_005-O-23-35.5-20200727-GA4,C00000054779,NA,HEAL_005-O-23-35.5-20200727-GA5,C00000054782,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
9c0abd8e-8043-4ca9-b16d-f5051b55fadb,D19,HEAL,HEAL_001,HEAL_001.basePlot.bgc,distributed,dwarfScrub,39_400,9,27.5,WGS84,63.88839,-149.20477,20.1,602.5,0.18,NEON.DOC.014048vN,2020-07-28T00:10:00Z,2020-07-28T00:10:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_001-O-9-27.5-20200727,A00000301481,N,O,OK,0.9,0,0,9.9,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_001-O-9-27.5-20200727-GA1,C00000054572,NA,HEAL_001-O-9-27.5-20200727-GA2,C00000054594,NA,HEAL_001-O-9-27.5-20200727-GA3,C00000054591,NA,HEAL_001-O-9-27.5-20200727-GA4,C00000054576,NA,HEAL_001-O-9-27.5-20200727-GA5,C00000054581,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
a42b4157-ad97-4034-af48-26f4cddc118a,D19,HEAL,HEAL_001,HEAL_001.basePlot.bgc,distributed,dwarfScrub,41_400,38.5,21,WGS84,63.88839,-149.20477,20.1,602.5,0.18,NEON.DOC.014048vN,2020-07-28T00:28:00Z,2020-07-28T00:28:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_001-O-38.5-21-20200727,A00000301465,N,O,OK,2,0,0,12.9,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_001-O-38.5-21-20200727-GA1,C00000054595,NA,HEAL_001-O-38.5-21-20200727-GA2,C00000054596,NA,HEAL_001-O-38.5-21-20200727-GA3,C00000054573,NA,HEAL_001-O-38.5-21-20200727-GA4,C00000054575,NA,HEAL_001-O-38.5-21-20200727-GA5,C00000054574,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
25d3de98-c653-4e90-866e-8d6385164bb0,D19,HEAL,HEAL_001,HEAL_001.basePlot.bgc,distributed,dwarfScrub,23_400,37,10,WGS84,63.88839,-149.20477,20.1,602.5,0.18,NEON.DOC.014048vN,2020-07-28T00:59:00Z,2020-07-28T00:59:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_001-O-37-10-20200727,A00000301480,N,O,OK,2.8,0,0,29.3,maximum,brownie cutter,1,NA,NA,NA,NA,HEAL_001-O-37-10-20200727-GA1,C00000054592,NA,HEAL_001-O-37-10-20200727-GA2,C00000054593,NA,HEAL_001-O-37-10-20200727-GA3,C00000054577,NA,HEAL_001-O-37-10-20200727-GA4,C00000054578,NA,HEAL_001-O-37-10-20200727-GA5,C00000054579,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
6439883a-0217-4de0-8409-20ea0f02c15c,D19,HEAL,HEAL_046,HEAL_046.basePlot.bgc,tower,shrubScrub,39_400,2,39,WGS84,63.873367,-149.216447,20.1,691,0.1,NEON.DOC.014048vN,2020-07-28T17:34:00Z,2020-07-28T17:34:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_046-O-2-39-20200728,B00000045895,N,O,OK,4.7,0,0,19.6,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_046-O-2-39-20200728-GA1,C00000054816,NA,HEAL_046-O-2-39-20200728-GA2,C00000054813,NA,HEAL_046-O-2-39-20200728-GA3,C00000054810,NA,HEAL_046-O-2-39-20200728-GA4,C00000054819,NA,HEAL_046-O-2-39-20200728-GA5,C00000054809,NA,NA,NA,NA,NA,NA,NA,0000-0002-2117-4697,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
03055512-22e9-4839-b6a8-2d219d3f69a0,D19,HEAL,HEAL_046,HEAL_046.basePlot.bgc,tower,shrubScrub,41_400,37,35,WGS84,63.873367,-149.216447,20.1,691,0.1,NEON.DOC.014048vN,2020-07-28T17:50:00Z,2020-07-28T17:50:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_046-O-37-35-20200728,B00000047612,N,O,OK,4.1,0,0,3.6,entire,brownie cutter,3,NA,NA,NA,NA,HEAL_046-O-37-35-20200728-GA1,C00000054811,NA,HEAL_046-O-37-35-20200728-GA2,C00000054835,NA,HEAL_046-O-37-35-20200728-GA3,C00000054838,NA,HEAL_046-O-37-35-20200728-GA4,C00000054834,NA,HEAL_046-O-37-35-20200728-GA5,C00000054818,NA,NA,NA,NA,NA,NA,NA,0000-0002-2117-4697,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
07d228f7-64dc-45ed-a2a4-bad194a6165e,D19,HEAL,HEAL_046,HEAL_046.basePlot.bgc,tower,shrubScrub,21_400,8,5,WGS84,63.873367,-149.216447,20.1,691,0.1,NEON.DOC.014048vN,2020-07-28T18:10:00Z,2020-07-28T18:10:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_046-O-8-5-20200728,B00000047613,N,O,OK,5.4,0,0,7,entire,brownie cutter,2,NA,NA,NA,NA,HEAL_046-O-8-5-20200728-GA1,C00000054812,NA,HEAL_046-O-8-5-20200728-GA2,C00000054817,NA,HEAL_046-O-8-5-20200728-GA3,C00000054814,NA,HEAL_046-O-8-5-20200728-GA4,C00000054837,NA,HEAL_046-O-8-5-20200728-GA5,C00000054836,NA,NA,NA,NA,NA,NA,NA,0000-0002-2117-4697,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
3aed3dbe-e4c1-4e6c-9d01-bae4c943f9d1,D19,HEAL,HEAL_047,HEAL_047.basePlot.bgc,tower,shrubScrub,41_400,21,38.5,WGS84,63.872772,-149.220657,20.2,688.3,0.35,NEON.DOC.014048vN,2020-07-28T18:59:00Z,2020-07-28T18:59:00Z,peakGreenness,OK - no known exceptions,HEAL.peakGreenness.2020,0,No,microbes,OK,no incubation,NA,HEAL_047-O-21-38.5-20200728,B00000047610,N,O,OK,5.4,0,0,11,entire,brownie cutter,1,NA,NA,NA,NA,HEAL_047-O-21-38.5-20200728-GA1,C00000054870,NA,HEAL_047-O-21-38.5-20200728-GA2,C00000054871,NA,HEAL_047-O-21-38.5-20200728-GA3,C00000054840,NA,HEAL_047-O-21-38.5-20200728-GA4,C00000054873,NA,HEAL_047-O-21-38.5-20200728-GA5,C00000054876,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,20251217T193633Z,RELEASE-2026,DP1.10086.001,HEAL,2020,sls_soilCoreCollection
