uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d277887e-3644-47ea-ad69-bdac1a6045f9,D02,SCBI,SCBI_003,SCBI_003.basePlot.bgc,2018-07-16T13:46:00Z,2018-07-16T14:41:00Z,NA,NEON.DOC.014048vK,SCBI_003-M-13.5-4.5-20180716|SCBI_003-M-20-38.5-20180716|SCBI_003-M-38-17-20180716,SCBI_003-M-20180716-COMP,B00000018640,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
f624ddaf-7973-40e1-b63b-8bf2d932823f,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2018-07-16T16:11:00Z,2018-07-16T17:03:00Z,NA,NEON.DOC.014048vK,SCBI_008-M-14.5-7.5-20180716|SCBI_008-M-34-14-20180716|SCBI_008-M-28.5-35-20180716,SCBI_008-M-20180716-COMP,B00000018644,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
0b2bc5d3-51dd-4991-9757-d429afaa8a7b,D02,SCBI,SCBI_049,SCBI_049.basePlot.bgc,2018-07-16T18:05:00Z,2018-07-16T18:48:00Z,NA,NEON.DOC.014048vK,SCBI_049-M-32.5-11-20180716|SCBI_049-M-7-8.5-20180716|SCBI_049-M-35-32-20180716,SCBI_049-M-20180716-COMP,B00000018673,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
8d727452-5a93-4d86-9864-90ba52021b50,D02,SCBI,SCBI_047,SCBI_047.basePlot.bgc,2018-07-17T11:59:00Z,2018-07-17T12:34:00Z,NA,NEON.DOC.014048vK,SCBI_047-M-16.5-35-20180717|SCBI_047-M-33.5-8-20180717|SCBI_047-M-3-1.5-20180717,SCBI_047-M-20180717-COMP,B00000018657,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
40e15c15-2274-4869-b341-983619f74871,D02,SCBI,SCBI_004,SCBI_004.basePlot.bgc,2018-07-17T12:05:00Z,2018-07-17T13:55:00Z,NA,NEON.DOC.014048vK,SCBI_004-M-24-7.5-20180717|SCBI_004-M-2-7-20180717|SCBI_004-M-14-30-20180717,SCBI_004-M-20180717-COMP,B00000018648,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
b37502f7-acf8-43c0-a4e1-0373b92cf687,D02,SCBI,SCBI_067,SCBI_067.basePlot.bgc,2018-07-17T13:02:00Z,2018-07-17T13:47:00Z,NA,NEON.DOC.014048vK,SCBI_067-M-6-8.5-20180717|SCBI_067-M-29.5-32.5-20180717|SCBI_067-M-1-28-20180717,SCBI_067-M-20180717-COMP,B00000018661,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
fc22ba2b-efc4-4431-a343-47bfb5bfd3dd,D02,SCBI,SCBI_006,SCBI_006.basePlot.bgc,2018-07-17T15:14:00Z,2018-07-17T16:30:00Z,NA,NEON.DOC.014048vK,SCBI_006-M-10.5-34-20180717|SCBI_006-M-36.5-0-20180717|SCBI_006-M-20.5-30-20180717,SCBI_006-M-20180717-COMP,B00000018636,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
eed488dd-0814-4f4e-bccb-16c9b15091c9,D02,SCBI,SCBI_012,SCBI_012.basePlot.bgc,2018-07-18T12:00:00Z,2018-07-18T13:30:00Z,NA,NEON.DOC.014048vK,SCBI_012-M-0.5-36.5-20180718|SCBI_012-M-4.5-15-20180718|SCBI_012-M-33-26.5-20180718,SCBI_012-M-20180718-COMP,B00000018665,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
3e064676-1a4f-4e0e-b73c-b6d0dfbdc4ae,D02,SCBI,SCBI_045,SCBI_045.basePlot.bgc,2018-07-18T15:30:00Z,2018-07-18T16:45:00Z,NA,NEON.DOC.014048vK,SCBI_045-M-12-39.5-20180718|SCBI_045-M-35-24.5-20180718|SCBI_045-M-35.5-11-20180718,SCBI_045-M-20180718-COMP,B00000018669,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
241ff93c-9e1d-443b-a991-4c7a0e6959b9,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,2018-07-18T18:40:00Z,2018-07-18T19:50:00Z,NA,NEON.DOC.014048vK,SCBI_005-M-24.5-31.5-20180718|SCBI_005-M-30-14.5-20180718|SCBI_005-M-7.5-0-20180718,SCBI_005-M-20180718-COMP,B00000018653,OK,NA,llemmon@field-ops.org,NA,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,SCBI,2018,sls_metagenomicsPooling
