uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
10b5f14a-91a6-4f82-b78e-f3749a770510,D06,KONZ,KONZ_002,KONZ_002.basePlot.bgc,2018-07-16T12:16:00Z,2018-07-16T12:41:00Z,NA,NEON.DOC.014048vK,KONZ_002-M-37.5-6.5-20180716|KONZ_002-M-7-4.5-20180716|KONZ_002-M-31.5-21-20180716,KONZ_002-M-20180716-COMP,B00000016447,OK,NA,eminnick@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
31c5192b-dedd-400e-b370-336c7de8c8ed,D06,KONZ,KONZ_004,KONZ_004.basePlot.bgc,2018-07-16T14:28:00Z,2018-07-16T15:03:00Z,NA,NEON.DOC.014048vK,KONZ_004-M-5-19.5-20180716|KONZ_004-M-0.5-36-20180716|KONZ_004-M-25-32-20180716,KONZ_004-M-20180716-COMP,B00000016456,OK,NA,eminnick@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
6b477430-08f3-4d52-9a33-81060e6136e2,D06,KONZ,KONZ_024,KONZ_024.basePlot.bgc,2018-07-16T15:37:00Z,2018-07-16T16:23:00Z,NA,NEON.DOC.014048vK,KONZ_024-M-2.5-39-20180716|KONZ_024-M-33-7-20180716|KONZ_024-M-10-7.5-20180716,KONZ_024-M-20180716-COMP,B00000016425,OK,NA,eminnick@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
4c7ab3d3-b6dc-4f77-a269-7deab9af2713,D06,KONZ,KONZ_001,KONZ_001.basePlot.bgc,2018-07-17T12:52:00Z,2018-07-17T13:18:00Z,NA,NEON.DOC.014048vK,KONZ_001-M-27-2-20180717|KONZ_001-M-21.5-38-20180717|KONZ_001-M-5-18.5-20180717,KONZ_001-M-20180717-COMP,B00000016451,OK,NA,eminnick@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
e884245a-da00-41b6-9179-b623dca41ba2,D06,KONZ,KONZ_046,KONZ_046.basePlot.bgc,2018-07-17T13:18:00Z,2018-07-17T13:52:00Z,NA,NEON.DOC.014048vK,KONZ_046-M-3.5-34-20180717|KONZ_046-M-35-31-20180717|KONZ_046-M-0-16.5-20180717,KONZ_046-M-20180717-COMP,B00000016429,OK,NA,jgutierrez@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
26c6449c-d1ad-48c2-aaba-a7230cd2b9cd,D06,KONZ,KONZ_003,KONZ_003.basePlot.bgc,2018-07-17T13:32:00Z,2018-07-17T13:58:00Z,NA,NEON.DOC.014048vK,KONZ_003-M-3.5-22-20180717|KONZ_003-M-2.5-10-20180717|KONZ_003-M-25-9.5-20180717,KONZ_003-M-20180717-COMP,B00000016461,OK,NA,msanders@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
04cd0886-0ab7-48cf-a403-da027abb046a,D06,KONZ,KONZ_042,KONZ_042.basePlot.bgc,2018-07-17T14:27:00Z,2018-07-17T14:51:00Z,NA,NEON.DOC.014048vK,KONZ_042-M-20-1.5-20180717|KONZ_042-M-2.5-21.5-20180717|KONZ_042-M-0.5-18.5-20180717,KONZ_042-M-20180717-COMP,B00000016436,OK,NA,jgutierrez@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
572e9a50-e725-48bc-bc29-236ce947cf15,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2018-07-17T14:30:00Z,2018-07-17T14:50:00Z,NA,NEON.DOC.014048vK,KONZ_005-M-8-2.5-20180717|KONZ_005-M-21-30-20180717|KONZ_005-M-24-5.5-20180717,KONZ_005-M-20180717-COMP,B00000016457,OK,NA,msanders@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
f5c7789b-292e-4927-88e0-af5ce8e61263,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2018-07-18T14:20:00Z,2018-07-18T15:09:00Z,NA,NEON.DOC.014048vK,KONZ_045-M-30-10-20180718|KONZ_045-M-7-0.5-20180718|KONZ_045-M-7-37-20180718,KONZ_045-M-20180718-COMP,B00000016444,OK,NA,msanders@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
33fba184-1278-4430-b586-165e839d57e1,D06,KONZ,KONZ_043,KONZ_043.basePlot.bgc,2018-07-18T16:10:00Z,2018-07-18T16:37:00Z,NA,NEON.DOC.014048vK,KONZ_043-M-34.5-22.5-20180718|KONZ_043-M-11.5-7.5-20180718|KONZ_043-M-6.5-29.5-20180718,KONZ_043-M-20180718-COMP,B00000016440,OK,NA,msanders@battelleecology.org,NA,NA,20251217T193933Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_metagenomicsPooling
