uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3d4f0d5f-856f-4baa-91b3-a468557fb30b,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-04-03T17:20:00Z,2018-04-03T17:20:00Z,NEON.DOC.014048vK,SOAP_001-M-30.5-12.5-20180403,NA,SOAP_001-M-30.5-12.5-20180403-KCL,A00000030390,SOAP_001-M-30.5-12.5,tInitial,0,2018-04-04T19:19:00Z,SOAP-20180404-BRef1,10.36,99,2018-04-04T21:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
92fe5bb4-e134-472d-a895-bc5b37798700,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-04-03T17:20:00Z,2018-04-25T17:30:00Z,NEON.DOC.014048vK,SOAP_001-M-30.5-12.5-20180425,NA,SOAP_001-M-30.5-12.5-20180425-KCL,B00000009325,SOAP_001-M-30.5-12.5,tFinal,22.01,2018-04-26T17:00:00Z,SOAP-20180426-BRef1,10.12,100,2018-04-26T20:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
696e8f93-e303-4dca-9939-56f3defe11ee,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-04-03T17:55:00Z,2018-04-03T17:55:00Z,NEON.DOC.014048vK,SOAP_001-M-35-27.5-20180403,NA,SOAP_001-M-35-27.5-20180403-KCL,A00000030389,SOAP_001-M-35-27.5,tInitial,0,2018-04-04T19:17:00Z,SOAP-20180404-BRef1,9.79,102,2018-04-04T21:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
f374f7a2-f885-4802-8cca-b609b863f982,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-04-03T17:55:00Z,2018-04-25T17:39:00Z,NEON.DOC.014048vK,SOAP_001-M-35-27.5-20180425,NA,SOAP_001-M-35-27.5-20180425-KCL,B00000009326,SOAP_001-M-35-27.5,tFinal,21.99,2018-04-26T17:00:00Z,SOAP-20180426-BRef1,9.94,100,2018-04-26T20:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
7afd3922-1c75-4f9e-b535-b7c6966ab96b,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-04-03T18:19:00Z,2018-04-03T18:19:00Z,NEON.DOC.014048vK,SOAP_001-M-7.5-28-20180403,NA,SOAP_001-M-7.5-28-20180403-KCL,A00000030422,SOAP_001-M-7.5-28,tInitial,0,2018-04-04T19:20:00Z,SOAP-20180404-BRef1,10.17,100,2018-04-04T21:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
68462086-b893-42b8-9b0e-012584fd7021,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-04-03T18:19:00Z,2018-04-25T17:53:00Z,NEON.DOC.014048vK,SOAP_001-M-7.5-28-20180425,NA,SOAP_001-M-7.5-28-20180425-KCL,B00000009327,SOAP_001-M-7.5-28,tFinal,21.98,2018-04-26T17:00:00Z,SOAP-20180426-BRef1,10.17,100,2018-04-26T20:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
bfe51a2f-c04d-4511-9593-968c754f9be9,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-05-29T17:50:00Z,2018-05-29T17:50:00Z,NEON.DOC.014048vK,SOAP_001-M-2-11-20180529,B00000009464,SOAP_001-M-2-11-20180529-KCL,B00000009482,SOAP_001-M-2-11,tInitial,0,2018-05-30T17:30:00Z,SOAP-20180530-BRef1,10.25,100,2018-05-30T20:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
f607a5ab-a6a6-4937-934e-10e9192fa892,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-05-29T18:23:00Z,2018-05-29T18:23:00Z,NEON.DOC.014048vK,SOAP_001-M-37.5-7-20180529,B00000009463,SOAP_001-M-37.5-7-20180529-KCL,B00000009481,SOAP_001-M-37.5-7,tInitial,0,2018-05-30T17:30:00Z,SOAP-20180530-BRef1,10.53,100,2018-05-30T20:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
fa4078e7-0ffd-4991-8d55-f97bdf5c1644,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-05-29T19:02:00Z,2018-05-29T19:02:00Z,NEON.DOC.014048vK,SOAP_001-M-36-26-20180529,B00000009465,SOAP_001-M-36-26-20180529-KCL,B00000009480,SOAP_001-M-36-26,tInitial,0,2018-05-30T17:30:00Z,SOAP-20180530-BRef1,10.25,100,2018-05-30T20:00:00Z,OK,NA,eartz@battelleecology.org,eartz@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
0a2d2160-51a3-460b-b585-ce5c46fa2687,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-05-29T17:50:00Z,2018-06-18T17:29:00Z,NEON.DOC.014048vK,SOAP_001-M-2-11-20180618,NA,SOAP_001-M-2-11-20180618-KCL,B00000009643,SOAP_001-M-2-11,tFinal,19.99,2018-06-19T16:45:00Z,SOAP-20180619-BRef1,10,100,2018-06-19T18:00:00Z,OK,NA,hbull@battelleecology.org,hbull@battelleecology.org,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
46085d28-fb2d-4f5f-922e-0ceed02684d5,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-05-29T18:23:00Z,2018-06-18T16:49:00Z,NEON.DOC.014048vK,SOAP_001-M-37.5-7-20180618,NA,SOAP_001-M-37.5-7-20180618-KCL,B00000009650,SOAP_001-M-37.5-7,tFinal,19.93,2018-06-19T16:45:00Z,SOAP-20180619-BRef1,9.99,100,2018-06-19T18:00:00Z,OK,NA,hbull@battelleecology.org,hbull@battelleecology.org,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
95603a12-532f-428d-8a6f-5aceb797567d,SOAP_001.basePlot.bgc,D17,SOAP,SOAP_001,distributed,2018-05-29T19:02:00Z,2018-06-18T17:01:00Z,NEON.DOC.014048vK,SOAP_001-M-36-26-20180618,NA,SOAP_001-M-36-26-20180618-KCL,B00000009652,SOAP_001-M-36-26,tFinal,19.92,2018-06-19T16:45:00Z,SOAP-20180619-BRef1,10,100,2018-06-19T18:00:00Z,OK,soil moisture measurement was made on 7-day old soil that was stored sealed at 4C prior to analysis,hbull@battelleecology.org,hbull@battelleecology.org,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SOAP,2018,ntr_internalLab
