uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
abc1c6c7-b67e-4822-8c58-b3798aec407e,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2018-07-02T16:29:00Z,2018-07-02T17:00:00Z,NA,NEON.DOC.014048vK,CPER_002-M-9.5-11-20180702|CPER_002-M-17.5-33-20180702|CPER_002-M-31.5-0.5-20180702,CPER_002-M-20180702-COMP,B00000010671,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
3227961e-ce72-4afd-953f-b7e3cc81f015,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2018-07-02T16:29:00Z,2018-07-02T17:07:00Z,NA,NEON.DOC.014048vK,CPER_046-M-29-36.5-20180702|CPER_046-M-2.5-11-20180702|CPER_046-M-35.5-5.5-20180702,CPER_046-M-20180702-COMP,B00000010681,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
a75305b8-5455-484d-b86d-d524eff72e48,D10,CPER,CPER_047,CPER_047.basePlot.bgc,2018-07-02T17:51:00Z,2018-07-02T18:13:00Z,NA,NEON.DOC.014048vK,CPER_047-M-7.5-25.5-20180702|CPER_047-M-31.5-31-20180702|CPER_047-M-5-6.5-20180702,CPER_047-M-20180702-COMP,B00000010680,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
904c5a6b-8ccd-4026-b00f-23607b6f5954,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2018-07-02T17:56:00Z,2018-07-02T18:32:00Z,NA,NEON.DOC.014048vK,CPER_004-M-16-8.5-20180702|CPER_004-M-38.5-26.5-20180702|CPER_004-M-38.5-18-20180702,CPER_004-M-20180702-COMP,B00000010673,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
9ffb0a08-8e2c-450a-b6f0-3b969a9bf155,D10,CPER,CPER_045,CPER_045.basePlot.bgc,2018-07-02T18:55:00Z,2018-07-02T19:25:00Z,NA,NEON.DOC.014048vK,CPER_045-M-8-11.5-20180702|CPER_045-M-37-20.5-20180702|CPER_045-M-34.5-8.5-20180702,CPER_045-M-20180702-COMP,B00000010676,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
2f888f63-e919-41c8-ba52-0710d5b702bc,D10,CPER,CPER_003,CPER_003.basePlot.bgc,2018-07-02T19:50:00Z,2018-07-02T20:19:00Z,NA,NEON.DOC.014048vK,CPER_003-M-14.5-9.5-20180702|CPER_003-M-34.5-20-20180702|CPER_003-M-7-23.5-20180702,CPER_003-M-20180702-COMP,B00000010670,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
2ee61b73-5bea-444c-a68d-4aefc987192a,D10,CPER,CPER_048,CPER_048.basePlot.bgc,2018-07-02T20:04:00Z,2018-07-02T20:31:00Z,NA,NEON.DOC.014048vK,CPER_048-M-2.5-18.5-20180702|CPER_048-M-18.5-34-20180702|CPER_048-M-36-23-20180702,CPER_048-M-20180702-COMP,B00000010682,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
24791eea-2ae4-4be3-9dd4-af29ff26ed89,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2018-07-02T21:20:00Z,2018-07-02T21:51:00Z,NA,NEON.DOC.014048vK,CPER_005-M-1-6.5-20180702|CPER_005-M-21.5-30.5-20180702|CPER_005-M-3-33-20180702,CPER_005-M-20180702-COMP,B00000010677,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
9aaa0c5b-2027-4195-b4a0-034b7b9cee86,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2018-07-02T21:35:00Z,2018-07-02T21:56:00Z,NA,NEON.DOC.014048vK,CPER_006-M-22-9-20180702|CPER_006-M-6.5-3-20180702|CPER_006-M-7.5-21-20180702,CPER_006-M-20180702-COMP,B00000010675,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
e433b17e-9200-4c74-83f6-250fc1682e8f,D10,CPER,CPER_001,CPER_001.basePlot.bgc,2018-07-02T22:46:00Z,2018-07-02T23:20:00Z,NA,NEON.DOC.014048vK,CPER_001-M-39.5-22.5-20180702|CPER_001-M-38-8-20180702|CPER_001-M-13-5-20180702,CPER_001-M-20180702-COMP,B00000010672,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193558Z,RELEASE-2026,DP1.10086.001,CPER,2018,sls_metagenomicsPooling
