uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
52d896e9-f700-4a25-a5ed-1488b4d12cb4,DELA_005.basePlot.bgc,D08,DELA,DELA_005,distributed,2019-05-13T15:17:00Z,2019-05-13T15:17:00Z,NEON.DOC.014048vL,DELA_005-M-33.5-6-20190513,A00000081881,DELA_005-M-33.5-6-20190513-KCL,B00000055610,DELA_005-M-33.5-6,tInitial,0,2019-05-14T15:52:00Z,DELA-20190514-BRef1,10.02,99,2019-05-14T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
3be42f8b-c272-4237-8e88-9cd960307c07,DELA_005.basePlot.bgc,D08,DELA,DELA_005,distributed,2019-05-13T15:39:00Z,2019-05-13T15:39:00Z,NEON.DOC.014048vL,DELA_005-M-35-25.5-20190513,A00000081885,DELA_005-M-35-25.5-20190513-KCL,B00000055611,DELA_005-M-35-25.5,tInitial,0,2019-05-14T15:29:00Z,DELA-20190514-BRef1,10.26,101,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
a3c30735-f422-4ed1-a29c-589b0550d0ab,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-05-13T15:58:00Z,2019-05-13T15:58:00Z,NEON.DOC.014048vL,DELA_038-M-5-15-20190513,A00000082234,DELA_038-M-5-15-20190513-KCL,B00000055604,DELA_038-M-5-15,tInitial,0,2019-05-14T15:54:00Z,DELA-20190514-BRef1,10.12,100,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
3e145250-94ab-4fa0-b04f-35e1df94b8ec,DELA_005.basePlot.bgc,D08,DELA,DELA_005,distributed,2019-05-13T16:00:00Z,2019-05-13T16:00:00Z,NEON.DOC.014048vL,DELA_005-M-8-29.5-20190513,A00000081867,DELA_005-M-8-29.5-20190513-KCL,B00000055612,DELA_005-M-8-29.5,tInitial,0,2019-05-14T15:47:00Z,DELA-20190514-BRef1,10.29,101,2019-05-14T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
d7d418dc-f83a-4619-8aff-ae03f29aca7b,DELA_014.basePlot.bgc,D08,DELA,DELA_014,distributed,2019-05-13T17:02:00Z,2019-05-13T17:02:00Z,NEON.DOC.014048vL,DELA_014-M-34-23.5-20190513,A00000081886,DELA_014-M-34-23.5-20190513-KCL,B00000055607,DELA_014-M-34-23.5,tInitial,0,2019-05-14T15:20:00Z,DELA-20190514-BRef1,10.18,100,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
37501b62-c074-48b2-85a4-55d8d7db3cd3,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-05-13T17:07:00Z,2019-05-13T17:07:00Z,NEON.DOC.014048vL,DELA_038-M-35-28-20190513,A00000082219,DELA_038-M-35-28-20190513-KCL,B00000055605,DELA_038-M-35-28,tInitial,0,2019-05-14T16:23:00Z,DELA-20190514-BRef1,10.42,99,2019-05-14T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
dddbede9-3495-4ac2-bab1-7a487b749b6d,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-05-13T17:25:00Z,2019-05-13T17:25:00Z,NEON.DOC.014048vL,DELA_038-M-34-8-20190513,A00000082221,DELA_038-M-34-8-20190513-KCL,B00000055606,DELA_038-M-34-8,tInitial,0,2019-05-14T15:32:00Z,DELA-20190514-BRef1,10.26,99,2019-05-14T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
048e699f-5845-48eb-a527-8d44044e00d7,DELA_014.basePlot.bgc,D08,DELA,DELA_014,distributed,2019-05-13T17:34:00Z,2019-05-13T17:34:00Z,NEON.DOC.014048vL,DELA_014-M-25-8-20190513,A00000081869,DELA_014-M-25-8-20190513-KCL,B00000055608,DELA_014-M-25-8,tInitial,0,2019-05-14T15:19:00Z,DELA-20190514-BRef1,10.1,100,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
1b3dede6-a7d1-43d6-8d17-77388943ee99,DELA_014.basePlot.bgc,D08,DELA,DELA_014,distributed,2019-05-13T18:02:00Z,2019-05-13T18:02:00Z,NEON.DOC.014048vL,DELA_014-M-4.5-16.5-20190513,A00000081870,DELA_014-M-4.5-16.5-20190513-KCL,B00000055609,DELA_014-M-4.5-16.5,tInitial,0,2019-05-14T15:25:00Z,DELA-20190514-BRef1,10.26,100,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
2cb343bc-0c57-4049-bf97-c94289e7a630,DELA_040.basePlot.bgc,D08,DELA,DELA_040,tower,2019-05-13T19:12:00Z,2019-05-13T19:12:00Z,NEON.DOC.014048vL,DELA_040-M-19-6.5-20190513,A00000082223,DELA_040-M-19-6.5-20190513-KCL,B00000055601,DELA_040-M-19-6.5,tInitial,0,2019-05-14T15:16:00Z,DELA-20190514-BRef1,10.5,101,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
d02d6a25-5b24-4b24-9d76-bd7eb6d4259e,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T19:31:00Z,2019-05-13T19:31:00Z,NEON.DOC.014048vL,DELA_001-M-33-12.5-20190513,A00000082215,DELA_001-M-33-12.5-20190513-KCL,B00000055598,DELA_001-M-33-12.5,tInitial,0,2019-05-14T16:09:00Z,DELA-20190514-BRef1,9.56,99,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
ffe63688-a87b-450c-8f17-e777deed8cb4,DELA_040.basePlot.bgc,D08,DELA,DELA_040,tower,2019-05-13T19:32:00Z,2019-05-13T19:32:00Z,NEON.DOC.014048vL,DELA_040-M-26-3-20190513,A00000082239,DELA_040-M-26-3-20190513-KCL,B00000055602,DELA_040-M-26-3,tInitial,0,2019-05-14T15:17:00Z,DELA-20190514-BRef1,10.06,99,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
15b0259c-880c-413f-9415-d7716f88cfd4,DELA_040.basePlot.bgc,D08,DELA,DELA_040,tower,2019-05-13T20:10:00Z,2019-05-13T20:10:00Z,NEON.DOC.014048vL,DELA_040-M-34.5-29-20190513,A00000082238,DELA_040-M-34.5-29-20190513-KCL,B00000055603,DELA_040-M-34.5-29,tInitial,0,2019-05-14T15:21:00Z,DELA-20190514-BRef1,10.1,100,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
b5643fce-1c0c-4647-9592-6986eb216eda,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T20:20:00Z,2019-05-13T20:20:00Z,NEON.DOC.014048vL,DELA_001-M-11-30-20190513,A00000082213,DELA_001-M-11-30-20190513-KCL,B00000055599,DELA_001-M-11-30,tInitial,0,2019-05-14T16:07:00Z,DELA-20190514-BRef1,10.31,99,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
3365c370-c0fa-4a00-8d66-2843dcd727a5,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T20:49:00Z,2019-05-13T20:49:00Z,NEON.DOC.014048vL,DELA_001-M-28.5-39.5-20190513,A00000047604,DELA_001-M-28.5-39.5-20190513-KCL,B00000055600,DELA_001-M-28.5-39.5,tInitial,0,2019-05-14T16:01:00Z,DELA-20190514-BRef1,10.14,99,2019-05-14T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
4e2d01c9-901e-45f2-80e4-c590e7abd575,DELA_004.basePlot.bgc,D08,DELA,DELA_004,distributed,2019-05-15T15:17:00Z,2019-05-15T15:17:00Z,NEON.DOC.014048vL,DELA_004-M-19-35.5-20190515,A00000082236,DELA_004-M-19-35.5-20190515-KCL,B00000004878,DELA_004-M-19-35.5,tInitial,0,2019-05-16T13:10:00Z,DELA-20190516-BRef1,10.05,100,2019-05-16T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
53de650f-18ea-4bdd-bc7e-5d15307058e7,DELA_004.basePlot.bgc,D08,DELA,DELA_004,distributed,2019-05-15T15:25:00Z,2019-05-15T15:25:00Z,NEON.DOC.014048vL,DELA_004-M-36-32.5-20190515,A00000082233,DELA_004-M-36-32.5-20190515-KCL,B00000004879,DELA_004-M-36-32.5,tInitial,0,2019-05-16T13:18:00Z,DELA-20190516-BRef1,9.96,100,2019-05-16T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
