uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
aabc55da-8176-4450-a65c-43c04259b4d0,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2018-07-17T12:45:00Z,2018-07-17T13:15:00Z,NA,NEON.DOC.014048vK,ORNL_002-O-37-35.5-20180717|ORNL_002-O-17-34-20180717|ORNL_002-O-3-15-20180717,ORNL_002-O-20180717-COMP,B00000026503,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
0a1a6420-ba41-471c-98f5-35afb1ea2db4,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2018-07-17T14:17:00Z,2018-07-17T14:46:00Z,NA,NEON.DOC.014048vK,ORNL_003-O-31-20-20180717|ORNL_003-O-7.5-38.5-20180717|ORNL_003-O-3-16-20180717,ORNL_003-O-20180717-COMP,B00000026499,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
f3760b72-e2c2-4108-b378-2168c2044ba7,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2018-07-17T15:52:00Z,2018-07-17T16:12:00Z,NA,NEON.DOC.014048vK,ORNL_001-O-31.5-21-20180717|ORNL_001-O-36.5-0-20180717|ORNL_001-O-2.5-30-20180717,ORNL_001-O-20180717-COMP,B00000026498,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
913efe9b-c6a5-4341-ad9a-187a563203ca,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2018-07-17T17:03:00Z,2018-07-17T17:23:00Z,NA,NEON.DOC.014048vK,ORNL_027-O-29.5-28.5-20180717|ORNL_027-O-7-10-20180717|ORNL_027-O-24-4-20180717,ORNL_027-O-20180717-COMP,B00000026504,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
3b518f5a-c8a7-40bb-aaae-5796fa69bc0a,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2018-07-17T18:01:00Z,2018-07-17T18:15:00Z,NA,NEON.DOC.014048vK,ORNL_004-O-23-30.5-20180717|ORNL_004-O-5.5-13.5-20180717|ORNL_004-O-10-38.5-20180717,ORNL_004-O-20180717-COMP,B00000026496,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
51d114c4-36fd-4481-b621-c42627d89b0e,D07,ORNL,ORNL_006,ORNL_006.basePlot.bgc,2018-07-18T12:22:00Z,2018-07-18T12:49:00Z,NA,NEON.DOC.014048vK,ORNL_006-O-8-0-20180718|ORNL_006-O-7-29.5-20180718|ORNL_006-O-32.5-34.5-20180718,ORNL_006-O-20180718-COMP,B00000026502,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
d8052cb0-6f1e-4cf0-b0a7-48988c59b3f0,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2018-07-18T13:55:00Z,2018-07-18T14:13:00Z,NA,NEON.DOC.014048vK,ORNL_046-O-14.5-30.5-20180718|ORNL_046-O-26.5-32-20180718|ORNL_046-O-19-9.5-20180718,ORNL_046-O-20180718-COMP,B00000026501,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
f3f01c54-7f4a-47af-ba04-fc7b7932244f,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2018-07-18T14:31:00Z,2018-07-18T14:48:00Z,NA,NEON.DOC.014048vK,ORNL_043-O-12-34-20180718|ORNL_043-O-20.5-0.5-20180718|ORNL_043-O-12-3-20180718,ORNL_043-O-20180718-COMP,B00000026500,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
d7c5443e-e59b-401e-9318-5b53a830c0a0,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2018-07-18T15:27:00Z,2018-07-18T15:48:00Z,NA,NEON.DOC.014048vK,ORNL_053-O-24-33.5-20180718|ORNL_053-O-35.5-7-20180718|ORNL_053-O-13.5-30.5-20180718,ORNL_053-O-20180718-COMP,B00000026495,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
1dd0bba2-3548-428e-a3f5-53f96bb86013,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2018-07-18T16:25:00Z,2018-07-18T16:49:00Z,NA,NEON.DOC.014048vK,ORNL_049-O-4.5-7.5-20180718|ORNL_049-O-22-38-20180718|ORNL_049-O-36.5-11-20180718,ORNL_049-O-20180718-COMP,B00000026497,OK,NA,pharnage@battelleecology.org,NA,NA,20251217T193612Z,RELEASE-2026,DP1.10086.001,ORNL,2018,sls_metagenomicsPooling
