uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
90bb204f-64d5-4ff6-b8ef-8e88ea219816,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21:00Z,2019-01-04T19:21:00Z,NEON.DOC.014048vK,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-KCL,B00000048319,PUUM_036-O-29-9.5,tInitial,0,2019-01-06T01:46:00Z,PUUM-20190105-BRef1,10.47,100,2019-01-06T04:00:00Z,OK,NA,suehana@battelleecology.org,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
bbfd0b2c-47cc-4cf2-9618-7d2e33e46196,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21:00Z,2019-01-21T19:01:00Z,NEON.DOC.014048vK,PUUM_036-O-29-9.5-20190121,A00000066382,PUUM_036-O-29-9.5-20190121-KCL,B00000048441,PUUM_036-O-29-9.5,tFinal,16.99,2019-01-23T00:09:00Z,PUUM-20190122-BRef1,9.83,100,2019-01-23T03:00:00Z,OK,NA,hamnett@battelleecology.org,whendricks@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
d0841ef1-dcf5-49ff-b479-8321f4638ad0,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10:00Z,2019-01-04T20:10:00Z,NEON.DOC.014048vK,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-KCL,B00000048239,PUUM_036-O-7-16,tInitial,0,2019-01-06T01:49:00Z,PUUM-20190105-BRef1,9.96,100,2019-01-06T04:00:00Z,OK,NA,suehana@battelleecology.org,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
ebb58b03-b693-49fb-a862-95eefcebcd50,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10:00Z,2019-01-21T18:54:00Z,NEON.DOC.014048vK,PUUM_036-O-7-16-20190121,A00000066381,PUUM_036-O-7-16-20190121-KCL,B00000048445,PUUM_036-O-7-16,tFinal,16.95,2019-01-23T00:08:00Z,PUUM-20190122-BRef1,10.01,100,2019-01-23T03:00:00Z,OK,NA,hamnett@battelleecology.org,whendricks@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
03917c55-4a80-4ff5-a577-e7db417e3a92,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54:00Z,2019-01-04T20:54:00Z,NEON.DOC.014048vK,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-KCL,B00000048240,PUUM_036-O-18.5-33,tInitial,0,2019-01-06T01:48:00Z,PUUM-20190105-BRef1,9.98,100,2019-01-06T04:00:00Z,OK,NA,suehana@battelleecology.org,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
293b04b1-487f-4c14-bd8c-13fce2d2579b,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54:00Z,2019-01-21T18:42:00Z,NEON.DOC.014048vK,PUUM_036-O-18.5-33-20190121,A00000066380,PUUM_036-O-18.5-33-20190121-KCL,B00000048433,PUUM_036-O-18.5-33,tFinal,16.91,2019-01-23T00:09:00Z,PUUM-20190122-BRef1,10.28,100,2019-01-23T03:00:00Z,OK,NA,hamnett@battelleecology.org,whendricks@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
58f7890d-cd58-4727-95ab-97051eecbc4f,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-06-07T00:30:00Z,2019-06-07T00:30:00Z,NEON.DOC.014048vL,PUUM_036-O-36-38-20190606,A00000066728,PUUM_036-O-36-38-20190606-KCL,B00000048509,PUUM_036-O-36-38,tInitial,0,2019-06-07T20:59:00Z,PUUM-20190607-BRef1,10.06,100,2019-06-07T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0002-4173-8015,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
519753ad-2251-4102-8998-52e00451fcc3,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-06-07T00:30:00Z,2019-06-25T00:13:00Z,NEON.DOC.014048vL,PUUM_036-O-36-38-20190624,A00000072609,PUUM_036-O-36-38-20190624-KCL,B00000048629,PUUM_036-O-36-38,tFinal,17.99,2019-06-25T20:45:00Z,PUUM-20190625-BRef1,10.2,100,2019-06-25T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0003-1142-4215,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
e2342e7f-1ed7-4a1a-9879-ba3d09a0f8d0,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-06-07T00:54:00Z,2019-06-07T00:54:00Z,NEON.DOC.014048vL,PUUM_036-O-17-32-20190606,A00000066610,PUUM_036-O-17-32-20190606-KCL,B00000048508,PUUM_036-O-17-32,tInitial,0,2019-06-07T20:59:00Z,PUUM-20190607-BRef1,10.15,100,2019-06-07T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0002-4173-8015,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
7b612e9c-31e5-4302-9427-0600ee3b119c,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-06-07T00:54:00Z,2019-06-25T00:10:00Z,NEON.DOC.014048vL,PUUM_036-O-17-32-20190624,A00000072592,PUUM_036-O-17-32-20190624-KCL,B00000048628,PUUM_036-O-17-32,tFinal,17.97,2019-06-25T20:45:00Z,PUUM-20190625-BRef1,10.53,100,2019-06-25T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0003-1142-4215,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
5bbfe398-dcd6-442f-9b40-b3195bdc6017,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-06-07T01:18:00Z,2019-06-07T01:18:00Z,NEON.DOC.014048vL,PUUM_036-O-15.5-9.5-20190606,A00000066627,PUUM_036-O-15.5-9.5-20190606-KCL,B00000048507,PUUM_036-O-15.5-9.5,tInitial,0,2019-06-07T20:59:00Z,PUUM-20190607-BRef1,10.15,100,2019-06-07T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0002-4173-8015,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
53544e05-b012-4a41-bf30-b681f418c3dd,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-06-07T01:18:00Z,2019-06-25T00:26:00Z,NEON.DOC.014048vL,PUUM_036-O-15.5-9.5-20190624,A00000072626,PUUM_036-O-15.5-9.5-20190624-KCL,B00000048627,PUUM_036-O-15.5-9.5,tFinal,17.96,2019-06-25T20:45:00Z,PUUM-20190625-BRef1,10.63,100,2019-06-25T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0003-1142-4215,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
