uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
cce7dab7-a6ed-4268-90cc-c786dfe29a33,D13,NIWO,NIWO_003,NIWO_003.basePlot.bgc,2018-07-30T06:05:00Z,2018-07-30T06:37:00Z,NA,NEON.DOC.014048vK,NIWO_003-M-17.5-35-20180730|NIWO_003-M-23.5-37-20180730|NIWO_003-M-6.5-14.5-20180730,NIWO_003-M-20180730-COMP,B00000010944,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
c0f1506b-fdb1-48e9-90f0-f56cfc812c4d,D13,NIWO,NIWO_042,NIWO_042.basePlot.bgc,2018-07-30T15:52:00Z,2018-07-30T16:46:00Z,NA,NEON.DOC.014048vK,NIWO_042-O-36-3.5-20180730|NIWO_042-O-15-4.5-20180730|NIWO_042-O-35.5-39-20180730,NIWO_042-O-20180730-COMP,B00000010939,OK,NA,mtreece@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
54091483-e439-4922-bb68-e5edd41f7d7f,D13,NIWO,NIWO_006,NIWO_006.basePlot.bgc,2018-07-30T16:26:00Z,2018-07-30T16:26:00Z,NA,NEON.DOC.014048vK,NIWO_006-M-24-1-20180730,NIWO_006-M-20180730-COMP,B00000010945,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
2b1d2efc-ee6a-4c77-93bd-4a2bb1ee7b6f,D13,NIWO,NIWO_006,NIWO_006.basePlot.bgc,2018-07-30T17:00:00Z,2018-07-30T17:29:00Z,NA,NEON.DOC.014048vK,NIWO_006-O-32-39.5-20180730|NIWO_006-O-15.5-39-20180730,NIWO_006-O-20180730-COMP,B00000010943,OK,NA,hbrattkus@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
fdfe2691-4aa9-4356-a8ff-c011cab12cb6,D13,NIWO,NIWO_040,NIWO_040.basePlot.bgc,2018-07-30T17:47:00Z,2018-07-30T18:31:00Z,NA,NEON.DOC.014048vK,NIWO_040-O-28.5-33-20180730|NIWO_040-O-9.5-15.5-20180730|NIWO_040-O-13.5-30-20180730,NIWO_040-O-20180730-COMP,B00000010915,OK,NA,mtreece@battelleecology.org,"The following samples included in the composite are from resampled locations: NIWO_040-O-28.5-33-20180730, NIWO_040-O-13.5-30-20180730",location-resampled,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
b4ab3d81-9ccd-4394-892e-0e9bbbcbf6b8,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2018-07-31T15:03:00Z,2018-07-31T15:48:00Z,NA,NEON.DOC.014048vK,NIWO_001-O-34.5-18-20180731|NIWO_001-O-5-9.5-20180731|NIWO_001-O-38-28-20180731,NIWO_001-O-20180731-COMP,B00000010704,OK,NA,lguanes@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
95c1b7ec-6cf8-4da4-baaf-4856324b6521,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2018-07-31T16:09:00Z,2018-07-31T17:07:00Z,NA,NEON.DOC.014048vK,NIWO_043-O-21-5.5-20180731|NIWO_043-O-14.5-0.5-20180731|NIWO_043-O-7-21.5-20180731,NIWO_043-O-20180731-COMP,B00000010938,OK,NA,mtreece@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
271384e5-6bc0-4aa2-9576-7a10618364d9,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2018-07-31T17:12:00Z,2018-07-31T17:42:00Z,NA,NEON.DOC.014048vK,NIWO_002-O-5.5-13-20180731|NIWO_002-O-7-24-20180731|NIWO_002-O-20-4.5-20180731,NIWO_002-O-20180731-COMP,B00000010674,OK,NA,lguanes@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
a0f6e918-bf1e-4818-a544-3b9a7bb0eeda,D13,NIWO,NIWO_041,NIWO_041.basePlot.bgc,2018-07-31T18:49:00Z,2018-07-31T19:32:00Z,NA,NEON.DOC.014048vK,NIWO_041-M-32-23-20180731|NIWO_041-M-5.5-7.5-20180731,NIWO_041-M-20180731-COMP,B00000010937,OK,NA,mtreece@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
546bdc38-fea0-4edd-ba67-7cdc956fed5c,D13,NIWO,NIWO_041,NIWO_041.basePlot.bgc,2018-07-31T19:04:00Z,2018-07-31T19:04:00Z,NA,NEON.DOC.014048vK,NIWO_041-O-35-13-20180731,NIWO_041-O-20180731-COMP,B00000010946,OK,NA,mtreece@battelleecology.org,NA,NA,20251217T193904Z,RELEASE-2026,DP1.10086.001,NIWO,2018,sls_metagenomicsPooling
