uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d52de197-f1ea-4f10-b08c-5bd759803352,D19,BONA,BONA_070,BONA_070.basePlot.bgc,2018-09-18T20:45:00Z,2018-09-18T20:45:00Z,BONA_070-O-1-16.5-20180918,A00000028258,BONA_070-O-1-16.5-20180918-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.3,7.76,3,6.8,0.128,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
6eef0d4a-fee3-4e9f-a03e-5c8a84f1ae3e,D19,BONA,BONA_084,BONA_084.basePlot.bgc,2018-09-18T21:02:00Z,2018-09-18T21:02:00Z,BONA_084-O-21.5-38.5-20180918,A00000028269,BONA_084-O-21.5-38.5-20180918-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.26,7.19,4.26,1.465,0.406,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
cb97eb01-0053-4833-bf36-6e15f66c3e8b,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2018-09-19T19:18:00Z,2018-09-19T19:18:00Z,BONA_013-O-34-38-20180919,A00000028254,BONA_013-O-34-38-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.27,7.27,4.34,1.415,0.414,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
f647d4ca-3dc8-4d17-8895-a0ee3cd70bd8,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2018-09-19T19:29:00Z,2018-09-19T19:29:00Z,BONA_009-O-29.5-34.5-20180919,A00000028250,BONA_009-O-29.5-34.5-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.27,7.56,3.86,2.327,0.301,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
37f348be-daed-4aa6-8b95-96b004b3d72b,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2018-09-19T19:35:00Z,2018-09-19T19:35:00Z,BONA_013-O-3-39.5-20180919,A00000028255,BONA_013-O-3-39.5-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.3,7.35,4.05,1.886,0.347,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
3aac2ed0-5d5a-4e71-a121-931ee34ef197,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2018-09-19T19:56:00Z,2018-09-19T19:56:00Z,BONA_009-O-31.5-11-20180919,A00000028249,BONA_009-O-31.5-11-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.3,7.69,4.29,1.709,0.369,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
fe3573e8-64a8-4a80-aeec-f38758ef8ed9,D19,BONA,BONA_013,BONA_013.basePlot.bgc,2018-09-19T19:57:00Z,2018-09-19T19:57:00Z,BONA_013-O-1.5-4-20180919,A00000028256,BONA_013-O-1.5-4-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.26,7.26,4.07,1.762,0.362,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
320c30df-c602-4722-9a63-65e6c6db2886,D19,BONA,BONA_009,BONA_009.basePlot.bgc,2018-09-19T20:21:00Z,2018-09-19T20:21:00Z,BONA_009-O-13-5.5-20180919,A00000028248,BONA_009-O-13-5.5-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.31,7.27,4.2,1.624,0.381,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
6aeda3c6-5e9d-4c85-aefb-654f20a28482,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2018-09-19T21:34:00Z,2018-09-19T21:34:00Z,BONA_004-O-17.5-5.5-20180919,A00000028240,BONA_004-O-17.5-5.5-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.29,7.33,3.51,3.131,0.242,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
0197ceaf-163f-40bf-a20c-de86d4a9cc29,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2018-09-19T21:52:00Z,2018-09-19T21:52:00Z,BONA_004-O-10.5-32-20180919,A00000028247,BONA_004-O-10.5-32-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.28,7.39,3.62,2.813,0.262,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
35dd8392-7a94-4ca2-b0c5-c6b602b71c9f,D19,BONA,BONA_004,BONA_004.basePlot.bgc,2018-09-19T22:09:00Z,2018-09-19T22:09:00Z,BONA_004-O-36-36-20180919,A00000028239,BONA_004-O-36-36-20180919-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.31,7.63,3.89,2.367,0.297,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
9f607e9b-ffb5-4436-97db-d58f86bbb6cf,D19,BONA,BONA_001,BONA_001.basePlot.bgc,2018-09-20T18:14:00Z,2018-09-20T18:14:00Z,BONA_001-O-26-4.5-20180920,A00000028233,BONA_001-O-26-4.5-20180920-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.29,7.43,4.35,1.495,0.401,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
49b007b2-534b-48bc-8743-364b61c4c60e,D19,BONA,BONA_001,BONA_001.basePlot.bgc,2018-09-20T18:33:00Z,2018-09-20T18:33:00Z,BONA_001-O-28-37.5-20180920,A00000028235,BONA_001-O-28-37.5-20180920-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.26,7.32,3.93,2.03,0.33,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
ace7ec70-9c9a-4fda-973b-d423f418565d,D19,BONA,BONA_001,BONA_001.basePlot.bgc,2018-09-20T18:53:00Z,2018-09-20T18:53:00Z,BONA_001-O-5.5-19-20180920,A00000028234,BONA_001-O-5.5-19-20180920-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.28,7.53,4.03,2,0.333,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
3b59bb58-f3b9-45bb-a7ee-e4d510b81741,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2018-09-20T20:07:00Z,2018-09-20T20:07:00Z,BONA_002-O-6-8.5-20180920,A00000028238,BONA_002-O-6-8.5-20180920-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.31,7.64,4.11,1.961,0.338,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
3d0edecc-55ec-4a53-8d6e-9d1dd7467a73,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2018-09-20T20:25:00Z,2018-09-20T20:25:00Z,BONA_002-O-18.5-36-20180920,A00000028236,BONA_002-O-18.5-36-20180920-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.23,7.58,3.75,2.52,0.284,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
19a78cda-494b-4559-83e1-cbdd3f37601f,D19,BONA,BONA_002,BONA_002.basePlot.bgc,2018-09-20T20:48:00Z,2018-09-20T20:48:00Z,BONA_002-O-38-17.5-20180920,A00000028237,BONA_002-O-38-17.5-20180920-SM,NEON.DOC.014048vK,O,2018-09-21T19:30:00Z,2018-09-24T16:28:00Z,2.29,7.67,3.68,2.871,0.258,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
74fecd17-41e7-422b-b4e6-574a9c385e1c,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2018-09-28T19:37:00Z,2018-09-28T19:37:00Z,BONA_006-O-27.5-37.5-20180928,A00000028270,BONA_006-O-27.5-37.5-20180928-SM,NEON.DOC.014048vK,O,NA,2018-12-13T22:43:00Z,2.22,7.35,3.19,4.289,0.189,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
36cb8d16-6728-4738-9730-4a088e443c17,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2018-09-28T20:01:00Z,2018-09-28T20:01:00Z,BONA_006-O-8.5-23-20180928,A00000028271,BONA_006-O-8.5-23-20180928-SM,NEON.DOC.014048vK,O,NA,2018-12-13T22:43:00Z,2.12,7.59,3.35,3.447,0.225,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
f4a121ca-e115-4e89-9677-af25edf953b3,D19,BONA,BONA_006,BONA_006.basePlot.bgc,2018-09-28T20:15:00Z,2018-09-28T20:15:00Z,BONA_006-O-10-8.5-20180928,A00000028272,BONA_006-O-10-8.5-20180928-SM,NEON.DOC.014048vK,O,NA,2018-12-13T22:43:00Z,2.29,7.43,3.86,2.274,0.305,NA,NA,kring@battelleecology.org,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,BONA,2018,sls_soilMoisture
