uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
06788b9f-b7f0-4817-9c59-7eb0f9a9db97,D11,OAES,OAES_001,OAES_001.basePlot.bgc,2018-05-29T19:36:00Z,2018-05-29T20:28:00Z,NA,NEON.DOC.014048vK,OAES_001-M-38.5-12-20180529|OAES_001-M-17.5-5.5-20180529|OAES_001-M-34-34.5-20180529,OAES_001-M-20180529-COMP,B00000001231,OK,NA,cwatson@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
601b6335-efc6-4ceb-a9d7-130c22ca6763,D11,OAES,OAES_004,OAES_004.basePlot.bgc,2018-05-29T19:42:00Z,2018-05-29T20:27:00Z,NA,NEON.DOC.014048vK,OAES_004-M-39-33.5-20180529|OAES_004-M-6-17.5-20180529|OAES_004-M-32.5-13-20180529,OAES_004-M-20180529-COMP,B00000001325,OK,NA,severett@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
e6f803d2-1a1d-4889-9e3f-86e3ad1cc21d,D11,OAES,OAES_003,OAES_003.basePlot.bgc,2018-05-29T21:15:00Z,2018-05-29T21:44:00Z,NA,NEON.DOC.014048vK,OAES_003-M-3-17.5-20180529|OAES_003-M-3-39-20180529|OAES_003-M-38-37-20180529,OAES_003-M-20180529-COMP,B00000001339,OK,NA,severett@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
0d531549-ea9f-400d-bd9e-4351f7c52a3f,D11,OAES,OAES_042,OAES_042.basePlot.bgc,2018-05-29T21:22:00Z,2018-05-29T21:59:00Z,NA,NEON.DOC.014048vK,OAES_042-M-31-32.5-20180529|OAES_042-M-9.5-37.5-20180529|OAES_042-M-9-6.5-20180529,OAES_042-M-20180529-COMP,B00000001230,OK,NA,cwatson@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
9a0af5b6-f57b-45b7-9959-5f0bc9443298,D11,OAES,OAES_044,OAES_044.basePlot.bgc,2018-05-30T13:36:00Z,2018-05-30T14:35:00Z,NA,NEON.DOC.014048vK,OAES_044-M-13.5-5.5-20180530|OAES_044-M-25-0.5-20180530|OAES_044-M-0.5-32-20180530,OAES_044-M-20180530-COMP,B00000001200,OK,NA,aholdorf@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
8e7a9825-04ff-4b88-901e-475812388cb4,D11,OAES,OAES_007,OAES_007.basePlot.bgc,2018-05-30T13:41:00Z,2018-05-30T14:16:00Z,NA,NEON.DOC.014048vK,OAES_007-M-9.5-33-20180530|OAES_007-M-23.5-30.5-20180530|OAES_007-M-21.5-4-20180530,OAES_007-M-20180530-COMP,B00000001345,OK,NA,severett@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
0cd08d00-3e87-4cb2-9463-d55bd14af97f,D11,OAES,OAES_009,OAES_009.basePlot.bgc,2018-05-30T15:07:00Z,2018-05-30T15:44:00Z,NA,NEON.DOC.014048vK,OAES_009-M-34-26-20180530|OAES_009-M-17.5-35-20180530|OAES_009-M-8-3.5-20180530,OAES_009-M-20180530-COMP,B00000001203,OK,NA,severett@battelleecology.org,The following samples included in the composite are from resampled locations: OAES_009-M-8-3.5-20180530,location-resampled,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
995eb62f-2dd5-457b-a085-75ade8c8a1f8,D11,OAES,OAES_043,OAES_043.basePlot.bgc,2018-05-30T15:21:00Z,2018-05-30T16:08:00Z,NA,NEON.DOC.014048vK,OAES_043-M-33-1.5-20180530|OAES_043-M-13.5-5.5-20180530|OAES_043-M-0.5-32-20180530,OAES_043-M-20180530-COMP,B00000001201,OK,NA,aholdorf@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
e9147a9c-da12-4b5e-a121-3d85450d806e,D11,OAES,OAES_002,OAES_002.basePlot.bgc,2018-05-30T17:09:00Z,2018-05-30T17:46:00Z,NA,NEON.DOC.014048vK,OAES_002-M-19.5-9-20180530|OAES_002-M-5.5-20.5-20180530|OAES_002-M-27-8.5-20180530,OAES_002-M-20180530-COMP,B00000001334,OK,NA,severett@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
bd61828d-0d57-4244-b52a-381c13b9329b,D11,OAES,OAES_045,OAES_045.basePlot.bgc,2018-05-30T17:09:00Z,2018-05-30T17:53:00Z,NA,NEON.DOC.014048vK,OAES_045-M-33.5-37-20180530|OAES_045-M-13-2-20180530|OAES_045-M-28-3-20180530,OAES_045-M-20180530-COMP,B00000001204,OK,NA,aholdorf@battelleecology.org,NA,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_metagenomicsPooling
