uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
0305e0c6-4ea7-4b84-8f23-d05856150887,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-04-03T19:18:00Z,2018-04-03T19:18:00Z,NEON.DOC.014048vK,OAES_042-M-8-7.5-20180403,NA,OAES_042-M-8-7.5-20180403-KCL,B00000001070,OAES_042-M-8-7.5,tInitial,0,2018-04-04T13:22:00Z,OAES-20180404-BRef1,10,100,2018-04-04T15:00:00Z,OK,NA,aholdorf@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
5e50bf09-82df-41f8-aaaa-729813080b5c,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-04-03T19:18:00Z,2018-04-24T18:38:00Z,NEON.DOC.014048vK,OAES_042-M-8-7.5-20180424,NA,OAES_042-M-8-7.5-20180424-KCL,B00000001103,OAES_042-M-8-7.5,tFinal,20.97,2018-04-25T15:32:00Z,OAES-20180425-BRef1,10.02,100,2018-04-25T17:00:00Z,OK,NA,aholdorf@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
ef0ad2f8-c30f-4e8c-a862-da8cfae94f14,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-04-03T19:43:00Z,2018-04-03T19:43:00Z,NEON.DOC.014048vK,OAES_042-M-35-15-20180403,NA,OAES_042-M-35-15-20180403-KCL,B00000001071,OAES_042-M-35-15,tInitial,0,2018-04-04T13:21:00Z,OAES-20180404-BRef1,10.02,100,2018-04-04T15:00:00Z,OK,NA,aholdorf@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
4a91b089-8ea9-4590-a2ae-b480810fdf70,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-04-03T19:43:00Z,2018-04-24T18:52:00Z,NEON.DOC.014048vK,OAES_042-M-35-15-20180424,NA,OAES_042-M-35-15-20180424-KCL,B00000001102,OAES_042-M-35-15,tFinal,20.96,2018-04-25T15:30:00Z,OAES-20180425-BRef1,10.05,100,2018-04-25T17:00:00Z,OK,NA,aholdorf@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
75f142bc-f985-4283-b835-6e2a3914cbc6,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-04-03T20:07:00Z,2018-04-03T20:07:00Z,NEON.DOC.014048vK,OAES_042-M-4-33-20180403,NA,OAES_042-M-4-33-20180403-KCL,B00000001072,OAES_042-M-4-33,tInitial,0,2018-04-04T13:23:00Z,OAES-20180404-BRef1,10,100,2018-04-04T15:00:00Z,OK,NA,aholdorf@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
18812efc-5205-4152-9583-e7d7ae5e0f16,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-04-03T20:07:00Z,2018-04-24T18:47:00Z,NEON.DOC.014048vK,OAES_042-M-4-33-20180424,NA,OAES_042-M-4-33-20180424-KCL,B00000001101,OAES_042-M-4-33,tFinal,20.94,2018-04-25T15:31:00Z,OAES-20180425-BRef1,10.03,100,2018-04-25T17:00:00Z,OK,NA,aholdorf@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
f6f8afa8-66b1-40e1-8ec3-8edbd6dc7b55,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-05-29T21:22:00Z,2018-06-18T21:28:00Z,NEON.DOC.014048vK,OAES_042-M-9-6.5-20180618,NA,OAES_042-M-9-6.5-20180618-KCL,B00000001471,OAES_042-M-9-6.5,tFinal,20,2018-06-19T15:46:00Z,OAES-20180619-BRef1,10.04,10,2018-06-19T17:00:00Z,OK,NA,vguerrero@battelleecology.org,aholdorf@battelleecology.org,NA,20251217T193857Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
0c20d39b-f5b2-4cc3-a2ba-a57baa16c86f,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-05-29T21:43:00Z,2018-06-18T21:42:00Z,NEON.DOC.014048vK,OAES_042-M-9.5-37.5-20180618,NA,OAES_042-M-9.5-37.5-20180618-KCL,B00000001484,OAES_042-M-9.5-37.5,tFinal,20,2018-06-19T15:45:00Z,OAES-20180619-BRef1,10.02,100,2018-06-19T17:00:00Z,OK,NA,vguerrero@battelleecology.org,aholdorf@battelleecology.org,NA,20251217T193857Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
7eb3f120-d792-4271-bd86-a830fd19f1b6,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-05-29T21:59:00Z,2018-06-18T21:34:00Z,NEON.DOC.014048vK,OAES_042-M-31-32.5-20180618,NA,OAES_042-M-31-32.5-20180618-KCL,B00000001425,OAES_042-M-31-32.5,tFinal,19.98,2018-06-19T15:45:00Z,OAES-20180619-BRef1,10.02,100,2018-06-19T17:00:00Z,OK,NA,vguerrero@battelleecology.org,aholdorf@battelleecology.org,NA,20251217T193857Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
031c656d-0954-4c15-814e-728ca09d4487,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-05-29T21:22:00Z,2018-05-29T21:22:00Z,NEON.DOC.014048vK,OAES_042-M-9-6.5-20180529,A00000021673,OAES_042-M-9-6.5-20180529-KCL,B00000001408,OAES_042-M-9-6.5,tInitial,0,2018-05-30T16:26:00Z,OAES-20180530-BRef1,10.01,100,2018-05-30T18:00:00Z,OK,NA,vguerrero@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
b9d5dfa9-3589-46c3-9b4a-f7b1d5e28318,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-05-29T21:43:00Z,2018-05-29T21:43:00Z,NEON.DOC.014048vK,OAES_042-M-9.5-37.5-20180529,A00000021675,OAES_042-M-9.5-37.5-20180529-KCL,B00000001407,OAES_042-M-9.5-37.5,tInitial,0,2018-05-30T16:25:00Z,OAES-20180530-BRef1,9.98,100,2018-05-30T18:00:00Z,OK,NA,vguerrero@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
662d2421-2f2f-4181-8e71-fa002e33c078,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-05-29T21:59:00Z,2018-05-29T21:59:00Z,NEON.DOC.014048vK,OAES_042-M-31-32.5-20180529,A00000021674,OAES_042-M-31-32.5-20180529-KCL,B00000001406,OAES_042-M-31-32.5,tInitial,0,2018-05-30T16:25:00Z,OAES-20180530-BRef1,10.02,100,2018-05-30T18:00:00Z,OK,NA,vguerrero@battelleecology.org,vguerrero@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
10c17e2b-de69-464a-91ec-7fb78fabb7f8,OAES_042.basePlot.bgc,D11,OAES,OAES_042,tower,2018-10-16T16:19:00Z,2018-10-16T16:19:00Z,NEON.DOC.014048vK,OAES_042-M-0-3-20181016,A00000051838,OAES_042-M-0-3-20181016-KCL,B00000001679,OAES_042-M-0-3,tInitial,0,2018-10-17T13:19:00Z,OAES-20181017-BRef1,10.06,100,2018-10-17T15:00:00Z,OK,NA,aholdorf@battelleecology.org,mkelley@battelleecology.org,NA,20251217T193744Z,RELEASE-2026,DP1.10086.001,OAES,2018,ntr_internalLab
