uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8b94a21d-5135-45b4-9f74-9027584088ec,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-03-19T14:35:00Z,2018-03-19T14:35:00Z,NEON.DOC.014048vK,UKFS_031-M-34.5-16-20180319,A00000011196,UKFS_031-M-34.5-16-20180319-KCL,B00000015646,UKFS_031-M-34.5-16,tInitial,0,2018-03-20T10:30:00Z,UKFS-20180320-BRef1,10.38,100,2018-03-20T12:00:00Z,OK,NA,eminnick@battelleecology.org,atajchman@battelleecology.org,NA,20251217T193733Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
5bb6487a-f3da-47c2-ba6c-d2091426793c,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-03-19T15:19:00Z,2018-03-19T15:19:00Z,NEON.DOC.014048vK,UKFS_031-M-30.5-23.5-20180319,A00000007133,UKFS_031-M-30.5-23.5-20180319-KCL,B00000015650,UKFS_031-M-30.5-23.5,tInitial,0,2018-03-20T10:30:00Z,UKFS-20180320-BRef1,10.02,100,2018-03-20T12:00:00Z,OK,NA,eminnick@battelleecology.org,atajchman@battelleecology.org,NA,20251217T193733Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
fda1685a-90d6-4bda-9232-bc74a7e605d7,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-03-19T15:30:00Z,2018-03-19T15:30:00Z,NEON.DOC.014048vK,UKFS_031-M-10-30-20180319,A00000003196,UKFS_031-M-10-30-20180319-KCL,B00000015649,UKFS_031-M-10-30,tInitial,0,2018-03-20T10:30:00Z,UKFS-20180320-BRef1,10.01,100,2018-03-20T13:00:00Z,OK,NA,eminnick@battelleecology.org,atajchman@battelleecology.org,NA,20251217T193733Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
f1d7aec0-a069-4125-88c3-09aa7f3c1cc7,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-03-19T14:35:00Z,2018-04-09T15:31:00Z,NEON.DOC.014048vK,UKFS_031-M-34.5-16-20180409,NA,UKFS_031-M-34.5-16-20180409-KCL,B00000015679,UKFS_031-M-34.5-16,tFinal,21.04,2018-04-10T14:30:00Z,UKFS-20180410-BRef1,10.18,100,2018-04-10T17:00:00Z,OK,NA,msanders@field-ops.org,atajchman@battelleecology.org,NA,20251217T193703Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
2d882b23-e008-4c76-8afb-8f33c8f0110c,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-03-19T15:19:00Z,2018-04-09T15:37:00Z,NEON.DOC.014048vK,UKFS_031-M-30.5-23.5-20180409,NA,UKFS_031-M-30.5-23.5-20180409-KCL,B00000015680,UKFS_031-M-30.5-23.5,tFinal,21.01,2018-04-10T14:30:00Z,UKFS-20180410-BRef1,10.01,100,2018-04-10T16:00:00Z,OK,NA,msanders@field-ops.org,atajchman@battelleecology.org,NA,20251217T193703Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
b930cf66-87ec-4e21-817e-3f13693c9688,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-03-19T15:30:00Z,2018-04-09T15:40:00Z,NEON.DOC.014048vK,UKFS_031-M-10-30-20180409,NA,UKFS_031-M-10-30-20180409-KCL,B00000015731,UKFS_031-M-10-30,tFinal,21.01,2018-04-10T14:30:00Z,UKFS-20180410-BRef1,10.02,100,2018-04-10T17:00:00Z,OK,NA,msanders@field-ops.org,atajchman@battelleecology.org,NA,20251217T193703Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
30b77856-ee34-4051-875e-6a420f7b5d40,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:17:00Z,2018-08-13T14:17:00Z,NEON.DOC.014048vK,UKFS_031-M-1.5-2.5-20180813,NA,UKFS_031-M-1.5-2.5-20180813-KCL,B00000016250,UKFS_031-M-1.5-2.5,tInitial,0,2018-08-14T14:45:00Z,UKFS-20180814-BRef1,10.01,100,2018-08-14T16:00:00Z,OK,NA,eminnick@battelleecology.org,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
b01ef051-129b-4650-803e-cc0c144b09d7,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:17:00Z,2018-08-27T14:45:00Z,NEON.DOC.014048vK,UKFS_031-M-1.5-2.5-20180827,NA,UKFS_031-M-1.5-2.5-20180827-KCL,B00000016224,UKFS_031-M-1.5-2.5,tFinal,14.02,2018-08-28T13:00:00Z,UKFS-20180828-BRef1,10.02,100,2018-08-28T14:00:00Z,OK,NA,fschroyer@battelleecology.org,fschroyer@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
f03eef1f-c4c8-4f65-a88a-cc3c9329c51f,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:31:00Z,2018-08-13T14:31:00Z,NEON.DOC.014048vK,UKFS_031-M-7-27-20180813,NA,UKFS_031-M-7-27-20180813-KCL,B00000015816,UKFS_031-M-7-27,tInitial,0,2018-08-14T14:45:00Z,UKFS-20180814-BRef1,10,100,2018-08-14T16:00:00Z,OK,NA,eminnick@battelleecology.org,eminnick@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
e3eda27c-c971-410b-b3b0-7215b2cdb077,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:31:00Z,2018-08-27T14:48:00Z,NEON.DOC.014048vK,UKFS_031-M-7-27-20180827,NA,UKFS_031-M-7-27-20180827-KCL,B00000016366,UKFS_031-M-7-27,tFinal,14.01,2018-08-28T13:00:00Z,UKFS-20180828-BRef1,9.73,100,2018-08-28T14:00:00Z,OK,NA,fschroyer@battelleecology.org,fschroyer@battelleecology.org,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,ntr_internalLab
