uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
38a54eee-eaa2-47b0-8f34-5567706fb7f4,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,16.5,33.5,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vK,2019-01-07T11:54:00Z,2019-01-07T11:54:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,NA,NA,GUAN_002-M-16.5-33.5-20190107,A00000039716,NA,M,NA,20,3.5,0,13,obstruction,PVC tube,1,GUAN_002-M-16.5-33.5-20190107-GEN,B00000012828,OK,NA,GUAN_002-M-16.5-33.5-20190107-GA1,C00000019030,NA,GUAN_002-M-16.5-33.5-20190107-GA2,C00000019028,NA,GUAN_002-M-16.5-33.5-20190107-GA3,C00000019031,NA,GUAN_002-M-16.5-33.5-20190107-GA4,C00000019029,NA,GUAN_002-M-16.5-33.5-20190107-GA5,C00000019032,NA,NA,NA,GUAN_002-M-16.5-33.5-20190107-BM,B00000005814,NA,NA,lapontediaz@battelleecology.org,NA,20251217T193839Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
7a0a90de-e16b-4d7e-a7d6-c8397a8aae81,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,16.5,33.5,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vK,2019-01-07T11:54:00Z,2019-01-28T11:49:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,GUAN_002-M-16.5-33.5-20190128,A00000039731,NA,M,NA,19.9,1.5,0,10,obstruction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jorengo@battelleecology.org,NA,20251217T193839Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
56c367f2-dbba-4f13-8f84-94b5a740b7ff,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,37,28,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vK,2019-01-07T12:27:00Z,2019-01-07T12:27:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,NA,NA,GUAN_002-M-37-28-20190107,A00000039618,NA,M,NA,19.7,6.5,0,13.5,obstruction,PVC tube,1,GUAN_002-M-37-28-20190107-GEN,B00000012829,OK,NA,GUAN_002-M-37-28-20190107-GA1,C00000018884,NA,GUAN_002-M-37-28-20190107-GA2,C00000018880,NA,GUAN_002-M-37-28-20190107-GA3,C00000018883,NA,GUAN_002-M-37-28-20190107-GA4,C00000018882,NA,GUAN_002-M-37-28-20190107-GA5,C00000018881,NA,NA,NA,GUAN_002-M-37-28-20190107-BM,B00000005846,NA,NA,lapontediaz@battelleecology.org,NA,20251217T193839Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
9569b05c-6bb5-4ddb-b4b0-aae890e76b4c,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,37,28,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vK,2019-01-07T12:27:00Z,2019-01-28T12:11:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,GUAN_002-M-37-28-20190128,A00000039732,NA,M,NA,20.2,8,0,15,entire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jorengo@battelleecology.org,NA,20251217T193839Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
7e71e85e-b777-4553-b4ca-6903b9d7ea73,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,9.5,9,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vK,2019-01-07T12:56:00Z,2019-01-07T12:56:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,NA,NA,GUAN_002-M-9.5-9-20190107,A00000039619,NA,M,NA,20.6,6,0,11,obstruction,PVC tube,1,GUAN_002-M-9.5-9-20190107-GEN,B00000012838,OK,NA,GUAN_002-M-9.5-9-20190107-GA1,C00000018886,NA,GUAN_002-M-9.5-9-20190107-GA2,C00000018885,NA,GUAN_002-M-9.5-9-20190107-GA3,C00000018888,NA,GUAN_002-M-9.5-9-20190107-GA4,C00000018887,NA,GUAN_002-M-9.5-9-20190107-GA5,C00000018889,NA,NA,NA,GUAN_002-M-9.5-9-20190107-BM,B00000005848,NA,NA,lapontediaz@battelleecology.org,NA,20251217T193839Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
39eb278c-861f-4057-b2ae-899d26ba9ac8,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,9.5,9,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vK,2019-01-07T12:56:00Z,2019-01-28T12:02:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,GUAN_002-M-9.5-9-20190128,A00000039733,NA,M,NA,20.2,7,0,11.5,obstruction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jorengo@battelleecology.org,NA,20251217T193839Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
8b9c7d8a-c589-4e9c-b2a3-b2b54777667d,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,9.5,2,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vL,2019-07-16T12:40:00Z,2019-07-16T12:40:00Z,dryWetTransition,NA,NA,0,No,microbes,NA,no incubation,NA,GUAN_002-M-9.5-2-20190716,A00000109828,NA,M,NA,28.1,4.5,0,20,maximum,probe,1,GUAN_002-M-9.5-2-20190716-GEN,NA,OK,NA,GUAN_002-M-9.5-2-20190716-GA1,C00000019212,NA,GUAN_002-M-9.5-2-20190716-GA2,C00000019202,NA,GUAN_002-M-9.5-2-20190716-GA3,C00000019203,NA,GUAN_002-M-9.5-2-20190716-GA4,C00000019201,NA,GUAN_002-M-9.5-2-20190716-GA5,C00000019210,NA,NA,NA,NA,NA,NA,NA,0000-0001-9995-4821,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
d128327c-5c71-4bb0-9d5b-357562cdde41,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,33.5,14,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vL,2019-07-16T12:52:00Z,2019-07-16T12:52:00Z,dryWetTransition,NA,NA,0,No,microbes,NA,no incubation,NA,GUAN_002-M-33.5-14-20190716,A00000109826,NA,M,NA,28,5.5,0,19,maximum,probe,1,GUAN_002-M-33.5-14-20190716-GEN,NA,OK,NA,GUAN_002-M-33.5-14-20190716-GA1,C00000019204,NA,GUAN_002-M-33.5-14-20190716-GA2,C00000019199,NA,GUAN_002-M-33.5-14-20190716-GA3,C00000019208,NA,GUAN_002-M-33.5-14-20190716-GA4,C00000019198,NA,GUAN_002-M-33.5-14-20190716-GA5,C00000019207,NA,NA,NA,NA,NA,NA,NA,0000-0001-9995-4821,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
df2e49bc-8793-4e3d-a131-130e0c82fccc,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,5,26,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vL,2019-07-16T13:19:00Z,2019-07-16T13:19:00Z,dryWetTransition,NA,NA,0,No,microbes,NA,no incubation,NA,GUAN_002-M-5-26-20190716,A00000109827,NA,M,NA,28,5.5,0,20,maximum,probe,1,GUAN_002-M-5-26-20190716-GEN,NA,OK,NA,GUAN_002-M-5-26-20190716-GA1,C00000019206,NA,GUAN_002-M-5-26-20190716-GA2,C00000019209,NA,GUAN_002-M-5-26-20190716-GA3,C00000019211,NA,GUAN_002-M-5-26-20190716-GA4,C00000019213,NA,GUAN_002-M-5-26-20190716-GA5,C00000019205,NA,NA,NA,NA,NA,NA,NA,0000-0001-9995-4821,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
4a7a540c-45aa-4fd1-adc0-6309f5aec9b4,D04,GUAN,GUAN_002,GUAN_002.basePlot.bgc,distributed,evergreenForest,NA,26.5,35.5,WGS84,17.970294,-66.824633,20.1,86.6,0.1,NEON.DOC.014048vL,2019-09-30T12:10:00Z,2019-09-30T12:10:00Z,peakGreenness,NA,NA,0,No,microbes,NA,no incubation,NA,GUAN_002-M-26.5-35.5-20190930,A00000112597,NA,M,NA,27.3,6,0,30,entire,probe,1,GUAN_002-M-26.5-35.5-20190930-GEN,B00000033153,OK,NA,GUAN_002-M-26.5-35.5-20190930-GA1,C00000019464,NA,GUAN_002-M-26.5-35.5-20190930-GA2,C00000019365,NA,GUAN_002-M-26.5-35.5-20190930-GA3,C00000019477,NA,GUAN_002-M-26.5-35.5-20190930-GA4,C00000019467,NA,GUAN_002-M-26.5-35.5-20190930-GA5,C00000019381,NA,NA,NA,NA,NA,NA,raining,0000-0001-9995-4821,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,GUAN,2019,sls_soilCoreCollection
