uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2d771506-3ce3-4055-b31c-ec3a7fba7914,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2018-07-09T14:12:00Z,2018-07-09T17:54:00Z,NA,NEON.DOC.014048vF,HARV_033-O-21-34.5-20180709|HARV_033-O-6.5-31.5-20180709|HARV_033-O-8.5-15.5-20180709,HARV_033-O-20180709-COMP,D00000007964,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
903d4baf-5ef1-4c7f-821a-84220fe95e41,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2018-07-09T15:27:00Z,2018-07-09T18:10:00Z,NA,NEON.DOC.014048vF,HARV_033-M-21-34.5-20180709|HARV_033-M-6.5-31.5-20180709|HARV_033-M-8.5-15.5-20180709,HARV_033-M-20180709-COMP,D00000007965,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
d2b99e5c-6a31-4959-83d6-1039ecba797a,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2018-07-09T17:45:00Z,2018-07-09T19:47:00Z,NA,NEON.DOC.014048vK,HARV_035-O-21-4-20180709|HARV_035-O-8-24.5-20180709|HARV_035-O-38-33.5-20180709,HARV_035-O-20180709-COMP,D00000007968,OK,NA,opiscitelli@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
d6d0e549-f71e-4f1e-9b68-7579408aff38,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2018-07-09T18:04:00Z,2018-07-09T20:05:00Z,NA,NEON.DOC.014048vK,HARV_035-M-8-24.5-20180709|HARV_035-M-38-33.5-20180709|HARV_035-M-21-4-20180709,HARV_035-M-20180709-COMP,D00000007969,OK,NA,opiscitelli@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
af967487-ad0c-4adc-b957-25c96f233d7b,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2018-07-09T19:05:00Z,2018-07-10T14:01:00Z,NA,NEON.DOC.014048vK,HARV_034-O-15.5-30-20180709|HARV_034-O-16.5-4.5-20180710|HARV_034-O-26-6-20180710,HARV_034-O-20180709-COMP,D00000007966,OK,NA,opiscitelli@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
c359fb06-733c-492a-998d-1e9ea0be78b1,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2018-07-09T19:57:00Z,2018-07-10T14:20:00Z,NA,NEON.DOC.014048vK,HARV_034-M-16.5-4.5-20180710|HARV_034-M-15.5-30-20180709|HARV_034-M-26-6-20180710,HARV_034-M-20180709-COMP,D00000007967,OK,NA,opiscitelli@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
694719c8-45e6-45a7-9123-0e8eff818ab0,D01,HARV,HARV_004,HARV_004.basePlot.bgc,2018-07-10T14:15:00Z,2018-07-10T15:58:00Z,NA,NEON.DOC.014048vF,HARV_004-O-28.5-34-20180710|HARV_004-O-15-0.5-20180710|HARV_004-O-33.5-2.5-20180710,HARV_004-O-20180710-COMP,D00000007956,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
95068e62-d678-4aa5-8651-f22870871434,D01,HARV,HARV_004,HARV_004.basePlot.bgc,2018-07-10T14:38:00Z,2018-07-10T16:27:00Z,NA,NEON.DOC.014048vF,HARV_004-M-33.5-2.5-20180710|HARV_004-M-28.5-34-20180710|HARV_004-M-15-0.5-20180710,HARV_004-M-20180710-COMP,D00000007957,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
ad4be4e8-f9bc-4199-8079-9aa1132bdc79,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2018-07-10T15:47:00Z,2018-07-10T17:35:00Z,NA,NEON.DOC.014048vK,HARV_037-O-34-39-20180710|HARV_037-O-0-34.5-20180710|HARV_037-O-5-13.5-20180710,HARV_037-O-20180710-COMP,D00000007970,OK,NA,opiscitelli@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
3def31f8-5ec4-4a84-afc1-c862a2d6bf85,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2018-07-10T16:08:00Z,2018-07-10T17:53:00Z,NA,NEON.DOC.014048vK,HARV_037-M-0-34.5-20180710|HARV_037-M-34-39-20180710|HARV_037-M-5-13.5-20180710,HARV_037-M-20180710-COMP,D00000007971,OK,NA,opiscitelli@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
6c4fb16d-7487-49fb-9d1d-8f9c5e9beda4,D01,HARV,HARV_001,HARV_001.basePlot.bgc,2018-07-10T18:14:00Z,2018-07-10T19:59:00Z,NA,NEON.DOC.014048vF,HARV_001-O-7.5-15-20180710|HARV_001-O-20-3-20180710|HARV_001-O-27-32.5-20180710,HARV_001-O-20180710-COMP,D00000007952,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
4efb1c22-3f35-49b6-aec0-a187ce439385,D01,HARV,HARV_001,HARV_001.basePlot.bgc,2018-07-10T18:29:00Z,2018-07-10T20:13:00Z,NA,NEON.DOC.014048vF,HARV_001-M-7.5-15-20180710|HARV_001-M-27-32.5-20180710|HARV_001-M-20-3-20180710,HARV_001-M-20180710-COMP,D00000007953,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
dbf978d7-32f2-4bd5-a882-7d23c1b75225,D01,HARV,HARV_002,HARV_002.basePlot.bgc,2018-07-11T13:19:00Z,2018-07-11T14:37:00Z,NA,NEON.DOC.014048vK,HARV_002-O-9-4-20180711|HARV_002-O-21.5-4-20180711|HARV_002-O-1-33.5-20180711,HARV_002-O-20180711-COMP,D00000007954,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
509b2c91-29fc-4392-965d-8a7d85133868,D01,HARV,HARV_002,HARV_002.basePlot.bgc,2018-07-11T13:35:00Z,2018-07-11T14:57:00Z,NA,NEON.DOC.014048vK,HARV_002-M-1-33.5-20180711|HARV_002-M-21.5-4-20180711|HARV_002-M-9-4-20180711,HARV_002-M-20180711-COMP,D00000007955,OK,NA,muffenbeck@battelleecology.org,NA,NA,20251217T193331Z,RELEASE-2026,DP1.10086.001,HARV,2018,sls_metagenomicsPooling
