uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f1e8adc8-41af-4567-86f8-e8ea020df1fe,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44:00Z,2019-01-07T19:44:00Z,NEON.DOC.014048vK,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-KCL,B00000048265,PUUM_014-O-31.5-19.5,tInitial,0,2019-01-08T20:59:00Z,PUUM-20190108-BRef1,9.83,100,2019-01-09T01:00:00Z,OK,NA,suehana@battelleecology.org,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
086e08f1-7127-4815-83a7-5b3e6443d3e4,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44:00Z,2019-01-21T20:18:00Z,NEON.DOC.014048vK,PUUM_014-O-31.5-19.5-20190121,A00000066363,PUUM_014-O-31.5-19.5-20190121-KCL,B00000048429,PUUM_014-O-31.5-19.5,tFinal,14.02,2019-01-23T00:02:00Z,PUUM-20190122-BRef1,9.98,100,2019-01-23T03:00:00Z,OK,NA,hamnett@battelleecology.org,whendricks@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
bf1c4903-3171-46de-ba7b-5d4579029d92,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:21:00Z,2019-01-07T20:21:00Z,NEON.DOC.014048vK,PUUM_014-O-19-4.5-20190107,A00000031790,PUUM_014-O-19-4.5-20190107-KCL,B00000048257,PUUM_014-O-19-4.5,tInitial,0,2019-01-08T20:57:00Z,PUUM-20190108-BRef1,10.02,100,2019-01-09T01:00:00Z,OK,NA,suehana@battelleecology.org,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
21880cc8-9523-4c3a-8abb-6412073c21c5,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:21:00Z,2019-01-21T20:24:00Z,NEON.DOC.014048vK,PUUM_014-O-19-4.5-20190121,A00000066362,PUUM_014-O-19-4.5-20190121-KCL,B00000048438,PUUM_014-O-19-4.5,tFinal,14,2019-01-23T00:03:00Z,PUUM-20190122-BRef1,10.02,100,2019-01-23T03:00:00Z,OK,NA,hamnett@battelleecology.org,whendricks@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
95544192-34d7-41f3-8e3b-bb9149984306,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:56:00Z,2019-01-07T20:56:00Z,NEON.DOC.014048vK,PUUM_014-O-35.5-37.5-20190107,A00000031782,PUUM_014-O-35.5-37.5-20190107-KCL,B00000048247,PUUM_014-O-35.5-37.5,tInitial,0,2019-01-08T21:00:00Z,PUUM-20190108-BRef1,10.2,100,2019-01-09T01:00:00Z,OK,NA,suehana@battelleecology.org,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
fbb744df-4d94-498b-9c76-e731b5e35bcf,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:56:00Z,2019-01-21T20:31:00Z,NEON.DOC.014048vK,PUUM_014-O-35.5-37.5-20190121,A00000066361,PUUM_014-O-35.5-37.5-20190121-KCL,B00000048430,PUUM_014-O-35.5-37.5,tFinal,13.98,2019-01-23T00:02:00Z,PUUM-20190122-BRef1,9.99,100,2019-01-23T03:00:00Z,OK,NA,hamnett@battelleecology.org,whendricks@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
3100ea29-f841-4ec5-a803-c66ca565df8f,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-06-12T19:56:00Z,2019-06-12T19:56:00Z,NEON.DOC.014048vL,PUUM_014-O-18-5-20190612,A00000066726,PUUM_014-O-18-5-20190612-KCL,B00000048601,PUUM_014-O-18-5,tInitial,0,2019-06-13T19:45:00Z,PUUM-20190613-BRef1,10.08,100,2019-06-13T21:00:00Z,OK,NA,0000-0003-1142-4215,0000-0002-4173-8015,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
eee2718e-be9f-4f0c-9717-796908790521,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-06-12T19:56:00Z,2019-06-26T20:44:00Z,NEON.DOC.014048vL,PUUM_014-O-18-5-20190626,A00000072718,PUUM_014-O-18-5-20190626-KCL,B00000048655,PUUM_014-O-18-5,tFinal,14.03,2019-06-27T20:30:00Z,PUUM-20190627-BRef1,10.2,100,2019-06-27T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0003-1142-4215,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
ba838c2c-fc56-4bce-940b-a5c6d0793b48,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-06-12T20:20:00Z,2019-06-12T20:20:00Z,NEON.DOC.014048vL,PUUM_014-O-32.5-1.5-20190612,A00000066709,PUUM_014-O-32.5-1.5-20190612-KCL,B00000048600,PUUM_014-O-32.5-1.5,tInitial,0,2019-06-13T19:45:00Z,PUUM-20190613-BRef1,10.26,100,2019-06-13T21:00:00Z,OK,NA,0000-0003-1142-4215,0000-0002-4173-8015,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
9179ca5d-371b-4620-909f-0c438a26d451,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-06-12T20:20:00Z,2019-06-26T20:52:00Z,NEON.DOC.014048vL,PUUM_014-O-32.5-1.5-20190626,A00000072719,PUUM_014-O-32.5-1.5-20190626-KCL,B00000048640,PUUM_014-O-32.5-1.5,tFinal,14.02,2019-06-27T20:30:00Z,PUUM-20190627-BRef1,10.06,100,2019-06-27T22:00:00Z,OK,NA,0000-0003-1142-4215,0000-0003-1142-4215,NA,20251217T194021Z,RELEASE-2026,DP1.10086.001,PUUM,2019,ntr_internalLab
