uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ef0d64e5-1d2a-4b4b-830c-fe98a341153e,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T19:37:00Z,2024-07-08T19:37:00Z,BONA_071-M-41-20240708,A00000431340,BONA_071-M-41-20240708-KCL,B00000147186,ok,2024-10-30,0.058,1,OK,NA,2024-10-30,0.01,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
0b2b2371-2345-4dab-9c8d-619ce192a565,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T19:37:00Z,2024-07-08T19:37:00Z,BONA_071-M-21-20240708,A00000431339,BONA_071-M-21-20240708-KCL,B00000147126,ok,2024-10-30,0.087,1,OK,NA,2024-10-30,0.003,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
6cd296bd-6be5-43dc-8477-aa93bc1d286c,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T19:37:00Z,2024-07-08T19:37:00Z,BONA_071-O-41-20240708,A00000431311,BONA_071-O-41-20240708-KCL,B00000127840,ok,2024-10-30,0.093,1,OK,NA,2024-10-30,0.143,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
5155a4e0-ba85-4bec-aada-e9532592c7bc,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T19:37:00Z,2024-07-29T19:02:00Z,BONA_071-M-21-20240729,A00000433684,BONA_071-M-21-20240729-KCL,B00000172566,ok,2024-10-30,0.076,1,OK,NA,2024-10-30,0.693,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
9fb295e7-6f3d-4e5f-88b7-9850def40898,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T19:37:00Z,2024-07-29T19:12:00Z,BONA_071-M-41-20240729,A00000433604,BONA_071-M-41-20240729-KCL,B00000172557,ok,2024-10-30,0.067,1,OK,NA,2024-10-30,0.144,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
91f542fc-b706-4a81-a70c-51136ea3af9b,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T19:37:00Z,2024-07-29T19:12:00Z,BONA_071-O-41-20240729,A00000433652,BONA_071-O-41-20240729-KCL,B00000172574,ok,2024-10-30,0.101,1,OK,NA,2024-10-30,0.36,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
1cb33e6d-20f1-4674-bf6b-f97c94858d92,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T20:21:00Z,2024-07-08T20:21:00Z,BONA_071-O-21-20240708,A00000431310,BONA_071-O-21-20240708-KCL,B00000146630,ok,2024-10-30,0.189,1,OK,NA,2024-10-30,0.112,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
1ea117b8-f12f-451e-a17b-2abc5f921a1f,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T20:21:00Z,2024-07-29T19:02:00Z,BONA_071-O-21-20240729,A00000433636,BONA_071-O-21-20240729-KCL,B00000172573,ok,2024-10-30,0.164,1,OK,NA,2024-10-30,0.143,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
b4785423-620b-4be6-8b5e-a2f2f9d6e772,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T21:11:00Z,2024-07-08T21:11:00Z,BONA_071-M-23-20240708,A00000431338,BONA_071-M-23-20240708-KCL,B00000172353,ok,2024-10-30,0.06,1,OK,NA,2024-10-30,0.01,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
b96dab2a-96d8-40bb-883c-4de4913dfac4,BONA_071.basePlot.bgc,D19,BONA,BONA_071,2024-07-08T21:11:00Z,2024-07-08T21:11:00Z,BONA_071-O-23-20240708,A00000431309,BONA_071-O-23-20240708-KCL,B00000147146,ok,2024-10-30,0.075,1,OK,NA,2024-10-30,0.097,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,ntr_externalLab
