uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
303c58b1-1163-4e35-8b59-935f8fa50fae,D16,WREF,WREF_007,WREF_007.basePlot.bgc,2018-06-25T17:31:00Z,2018-06-25T18:49:00Z,NA,NEON.DOC.014048vK,WREF_007-O-14.5-5.5-20180625|WREF_007-O-36.5-35-20180625|WREF_007-O-21.5-9-20180625,WREF_007-O-20180625-COMP,B00000013256,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
84db1eb7-c5b0-4aec-9ac9-a057bad3b277,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2018-06-25T20:52:00Z,2018-06-25T21:41:00Z,NA,NEON.DOC.014048vK,WREF_005-M-3-11.5-20180625|WREF_005-M-39-34-20180625|WREF_005-M-29.5-4-20180625,WREF_005-M-20180625-COMP,B00000013260,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
3a54ff33-44d6-46c4-a772-1e2494b98e38,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2018-06-25T23:00:00Z,2018-06-25T23:25:00Z,NA,NEON.DOC.014048vK,WREF_001-M-36.5-32.5-20180625|WREF_001-M-31-5.5-20180625,WREF_001-M-20180625-COMP,B00000013234,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
0911790f-4800-4ee4-a679-8277637955df,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2018-06-26T00:25:00Z,2018-06-26T00:25:00Z,NA,NEON.DOC.014048vK,WREF_001-O-7.5-6.5-20180625,WREF_001-O-20180625-COMP,B00000013252,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
f3fff701-45d5-45aa-b8e5-fc91c22cff44,D16,WREF,WREF_008,WREF_008.basePlot.bgc,2018-06-26T16:07:00Z,2018-06-26T17:03:00Z,NA,NEON.DOC.014048vK,WREF_008-M-28.5-9.5-20180626|WREF_008-M-18-39.5-20180626|WREF_008-M-10-4.5-20180626,WREF_008-M-20180626-COMP,B00000013244,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
0156c8d8-c010-43d9-a3c8-4e1a8e93a36a,D16,WREF,WREF_004,WREF_004.basePlot.bgc,2018-06-26T18:54:00Z,2018-06-26T19:50:00Z,NA,NEON.DOC.014048vK,WREF_004-M-5-38.5-20180626|WREF_004-M-21-8-20180626|WREF_004-M-13-7.5-20180626,WREF_004-M-20180626-COMP,B00000013232,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
c39db84f-5de1-4df8-91fb-d749943f9cb2,D16,WREF,WREF_003,WREF_003.basePlot.bgc,2018-06-26T21:35:00Z,2018-06-26T22:19:00Z,NA,NEON.DOC.014048vK,WREF_003-M-27-5-20180626|WREF_003-M-28-33.5-20180626|WREF_003-M-9.5-28-20180626,WREF_003-M-20180626-COMP,B00000013230,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
d9a359b9-eea5-4f3f-b69a-2e224e5fe048,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2018-06-27T19:33:00Z,2018-06-27T20:30:00Z,NA,NEON.DOC.014048vK,WREF_073-O-3.5-5.5-20180627|WREF_073-O-0.5-30.5-20180627|WREF_073-O-25.5-39-20180627,WREF_073-O-20180627-COMP,B00000013274,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
220a4500-ae9e-4bbf-85dd-0dcfe1ce3168,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2018-06-27T21:46:00Z,2018-06-27T22:41:00Z,NA,NEON.DOC.014048vK,WREF_071-M-34-17-20180627|WREF_071-M-20.5-33-20180627|WREF_071-M-8-3.5-20180627,WREF_071-M-20180627-COMP,B00000013273,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
83ba0f4f-45d6-428c-8afe-2397ac82d086,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2018-06-28T16:47:00Z,2018-06-28T17:25:00Z,NA,NEON.DOC.014048vK,WREF_072-O-33.5-19.5-20180628|WREF_072-O-30.5-34.5-20180628,WREF_072-O-20180628-COMP,B00000013272,OK,NA,kwells@battelleecology.org,NA,NA,20251217T193855Z,RELEASE-2026,DP1.10086.001,WREF,2018,sls_metagenomicsPooling
